date,sound_level.value
11/27/2025 5:09:06.316000000 PM,3
11/27/2025 5:09:06.431000000 PM,3
11/27/2025 5:09:06.541000000 PM,3
11/27/2025 5:09:06.656000000 PM,3
11/27/2025 5:09:06.767000000 PM,3
11/27/2025 5:09:06.881000000 PM,3
11/27/2025 5:09:06.992000000 PM,3
11/27/2025 5:09:07.106000000 PM,3
11/27/2025 5:09:07.217000000 PM,3
11/27/2025 5:09:07.332000000 PM,3
11/27/2025 5:09:07.442000000 PM,2
11/27/2025 5:09:07.557000000 PM,4
11/27/2025 5:09:07.667000000 PM,3
11/27/2025 5:09:07.778000000 PM,3
11/27/2025 5:09:07.893000000 PM,2
11/27/2025 5:09:08.003000000 PM,3
11/27/2025 5:09:08.118000000 PM,3
11/27/2025 5:09:08.229000000 PM,3
11/27/2025 5:09:08.343000000 PM,3
11/27/2025 5:09:08.454000000 PM,3
11/27/2025 5:09:08.568000000 PM,2
11/27/2025 5:09:08.679000000 PM,3
11/27/2025 5:09:08.794000000 PM,3
11/27/2025 5:09:08.904000000 PM,3
11/27/2025 5:09:09.019000000 PM,3
11/27/2025 5:09:09.130000000 PM,3
11/27/2025 5:09:09.240000000 PM,2
11/27/2025 5:09:09.355000000 PM,4
11/27/2025 5:09:09.465000000 PM,2
11/27/2025 5:09:09.580000000 PM,3
11/27/2025 5:09:09.691000000 PM,3
11/27/2025 5:09:09.805000000 PM,3
11/27/2025 5:09:09.916000000 PM,2
11/27/2025 5:09:10.031000000 PM,3
11/27/2025 5:09:10.142000000 PM,3
11/27/2025 5:09:10.256000000 PM,3
11/27/2025 5:09:10.366000000 PM,3
11/27/2025 5:09:10.481000000 PM,3
11/27/2025 5:09:10.592000000 PM,3
11/27/2025 5:09:10.706000000 PM,3
11/27/2025 5:09:10.817000000 PM,3
11/27/2025 5:09:10.927000000 PM,3
11/27/2025 5:09:11.042000000 PM,3
11/27/2025 5:09:11.153000000 PM,3
11/27/2025 5:09:11.267000000 PM,3
11/27/2025 5:09:11.378000000 PM,3
11/27/2025 5:09:11.493000000 PM,3
11/27/2025 5:09:11.603000000 PM,3
11/27/2025 5:09:11.718000000 PM,3
11/27/2025 5:09:11.828000000 PM,3
11/27/2025 5:09:11.943000000 PM,3
11/27/2025 5:09:12.054000000 PM,3
11/27/2025 5:09:12.168000000 PM,4
11/27/2025 5:09:12.279000000 PM,3
11/27/2025 5:09:12.390000000 PM,3
11/27/2025 5:09:12.504000000 PM,2
11/27/2025 5:09:12.617000000 PM,3
11/27/2025 5:09:12.729000000 PM,3
11/27/2025 5:09:12.840000000 PM,4
11/27/2025 5:09:12.957000000 PM,3
11/27/2025 5:09:13.065000000 PM,4
11/27/2025 5:09:13.180000000 PM,4
11/27/2025 5:09:13.290000000 PM,4
11/27/2025 5:09:13.405000000 PM,3
11/27/2025 5:09:13.516000000 PM,4
11/27/2025 5:09:13.630000000 PM,5
11/27/2025 5:09:13.741000000 PM,6
11/27/2025 5:09:13.856000000 PM,6
11/27/2025 5:09:13.966000000 PM,4
11/27/2025 5:09:14.077000000 PM,5
11/27/2025 5:09:14.191000000 PM,4
11/27/2025 5:09:14.302000000 PM,3
11/27/2025 5:09:14.417000000 PM,3
11/27/2025 5:09:14.527000000 PM,3
11/27/2025 5:09:14.642000000 PM,3
11/27/2025 5:09:14.753000000 PM,3
11/27/2025 5:09:14.867000000 PM,3
11/27/2025 5:09:14.978000000 PM,3
11/27/2025 5:09:15.092000000 PM,3
11/27/2025 5:09:15.206000000 PM,3
11/27/2025 5:09:15.318000000 PM,3
11/27/2025 5:09:15.428000000 PM,4
11/27/2025 5:09:15.539000000 PM,3
11/27/2025 5:09:15.654000000 PM,3
11/27/2025 5:09:15.764000000 PM,3
11/27/2025 5:09:15.879000000 PM,3
11/27/2025 5:09:15.989000000 PM,3
11/27/2025 5:09:16.104000000 PM,3
11/27/2025 5:09:16.215000000 PM,3
11/27/2025 5:09:16.330000000 PM,3
11/27/2025 5:09:16.440000000 PM,3
11/27/2025 5:09:16.555000000 PM,2
11/27/2025 5:09:16.665000000 PM,3
11/27/2025 5:09:16.780000000 PM,5
11/27/2025 5:09:16.891000000 PM,4
11/27/2025 5:09:17.005000000 PM,3
11/27/2025 5:09:17.116000000 PM,3
11/27/2025 5:09:17.226000000 PM,5
11/27/2025 5:09:17.341000000 PM,5
11/27/2025 5:09:17.452000000 PM,4
11/27/2025 5:09:17.567000000 PM,3
11/27/2025 5:09:17.677000000 PM,3
11/27/2025 5:09:17.791000000 PM,3
11/27/2025 5:09:17.902000000 PM,2
11/27/2025 5:09:18.016000000 PM,2
11/27/2025 5:09:18.127000000 PM,3
11/27/2025 5:09:18.242000000 PM,3
11/27/2025 5:09:18.352000000 PM,3
11/27/2025 5:09:18.467000000 PM,3
11/27/2025 5:09:18.578000000 PM,3
11/27/2025 5:09:18.688000000 PM,4
11/27/2025 5:09:18.803000000 PM,2
11/27/2025 5:09:18.913000000 PM,3
11/27/2025 5:09:19.028000000 PM,3
11/27/2025 5:09:19.139000000 PM,3
11/27/2025 5:09:19.253000000 PM,3
11/27/2025 5:09:19.364000000 PM,3
11/27/2025 5:09:19.479000000 PM,3
11/27/2025 5:09:19.589000000 PM,3
11/27/2025 5:09:19.704000000 PM,3
11/27/2025 5:09:19.814000000 PM,3
11/27/2025 5:09:19.929000000 PM,2
11/27/2025 5:09:20.040000000 PM,3
11/27/2025 5:09:20.154000000 PM,3
11/27/2025 5:09:20.265000000 PM,3
11/27/2025 5:09:20.375000000 PM,3
11/27/2025 5:09:20.490000000 PM,3
11/27/2025 5:09:20.601000000 PM,3
11/27/2025 5:09:20.716000000 PM,3
11/27/2025 5:09:20.826000000 PM,2
11/27/2025 5:09:20.941000000 PM,3
11/27/2025 5:09:21.051000000 PM,3
11/27/2025 5:09:21.166000000 PM,3
11/27/2025 5:09:21.276000000 PM,3
11/27/2025 5:09:21.391000000 PM,3
11/27/2025 5:09:21.502000000 PM,3
11/27/2025 5:09:21.616000000 PM,3
11/27/2025 5:09:21.727000000 PM,3
11/27/2025 5:09:21.838000000 PM,3
11/27/2025 5:09:21.952000000 PM,3
11/27/2025 5:09:22.063000000 PM,3
11/27/2025 5:09:22.177000000 PM,3
11/27/2025 5:09:22.288000000 PM,4
11/27/2025 5:09:22.403000000 PM,2
11/27/2025 5:09:22.513000000 PM,3
11/27/2025 5:09:22.628000000 PM,3
11/27/2025 5:09:22.738000000 PM,3
11/27/2025 5:09:22.853000000 PM,3
11/27/2025 5:09:22.964000000 PM,3
11/27/2025 5:09:23.078000000 PM,3
11/27/2025 5:09:23.189000000 PM,3
11/27/2025 5:09:23.300000000 PM,3
11/27/2025 5:09:23.414000000 PM,3
11/27/2025 5:09:23.525000000 PM,3
11/27/2025 5:09:23.639000000 PM,3
11/27/2025 5:09:23.750000000 PM,3
11/27/2025 5:09:23.865000000 PM,3
11/27/2025 5:09:23.975000000 PM,3
11/27/2025 5:09:24.090000000 PM,4
11/27/2025 5:09:24.201000000 PM,3
11/27/2025 5:09:24.315000000 PM,3
11/27/2025 5:09:24.426000000 PM,3
11/27/2025 5:09:24.540000000 PM,3
11/27/2025 5:09:24.651000000 PM,3
11/27/2025 5:09:24.766000000 PM,3
11/27/2025 5:09:24.876000000 PM,3
11/27/2025 5:09:24.987000000 PM,4
11/27/2025 5:09:25.101000000 PM,3
11/27/2025 5:09:25.212000000 PM,3
11/27/2025 5:09:25.327000000 PM,3
11/27/2025 5:09:25.437000000 PM,2
11/27/2025 5:09:25.552000000 PM,3
11/27/2025 5:09:25.663000000 PM,3
11/27/2025 5:09:25.777000000 PM,3
11/27/2025 5:09:25.888000000 PM,3
11/27/2025 5:09:26.002000000 PM,3
11/27/2025 5:09:26.113000000 PM,4
11/27/2025 5:09:26.228000000 PM,3
11/27/2025 5:09:26.338000000 PM,4
11/27/2025 5:09:26.453000000 PM,3
11/27/2025 5:09:26.563000000 PM,3
11/27/2025 5:09:26.674000000 PM,3
11/27/2025 5:09:26.789000000 PM,3
11/27/2025 5:09:26.900000000 PM,3
11/27/2025 5:09:27.014000000 PM,3
11/27/2025 5:09:27.125000000 PM,2
11/27/2025 5:09:27.239000000 PM,3
11/27/2025 5:09:27.350000000 PM,3
11/27/2025 5:09:27.464000000 PM,3
11/27/2025 5:09:27.575000000 PM,3
11/27/2025 5:09:27.690000000 PM,3
11/27/2025 5:09:27.800000000 PM,3
11/27/2025 5:09:27.915000000 PM,3
11/27/2025 5:09:28.026000000 PM,3
11/27/2025 5:09:28.136000000 PM,4
11/27/2025 5:09:28.251000000 PM,2
11/27/2025 5:09:28.361000000 PM,3
11/27/2025 5:09:28.476000000 PM,3
11/27/2025 5:09:28.587000000 PM,3
11/27/2025 5:09:28.701000000 PM,3
11/27/2025 5:09:28.812000000 PM,3
11/27/2025 5:09:28.926000000 PM,3
11/27/2025 5:09:29.037000000 PM,3
11/27/2025 5:09:29.152000000 PM,3
11/27/2025 5:09:29.262000000 PM,3
11/27/2025 5:09:29.377000000 PM,2
11/27/2025 5:09:29.488000000 PM,2
11/27/2025 5:09:29.598000000 PM,3
11/27/2025 5:09:29.713000000 PM,3
11/27/2025 5:09:29.825000000 PM,3
11/27/2025 5:09:29.938000000 PM,3
11/27/2025 5:09:30.049000000 PM,3
11/27/2025 5:09:30.164000000 PM,3
11/27/2025 5:09:30.274000000 PM,3
11/27/2025 5:09:30.389000000 PM,3
11/27/2025 5:09:30.499000000 PM,2
11/27/2025 5:09:30.614000000 PM,3
11/27/2025 5:09:30.724000000 PM,3
11/27/2025 5:09:30.839000000 PM,4
11/27/2025 5:09:30.950000000 PM,4
11/27/2025 5:09:31.064000000 PM,4
11/27/2025 5:09:31.175000000 PM,3
11/27/2025 5:09:31.286000000 PM,3
11/27/2025 5:09:31.400000000 PM,3
11/27/2025 5:09:31.511000000 PM,3
11/27/2025 5:09:31.625000000 PM,3
11/27/2025 5:09:31.736000000 PM,3
11/27/2025 5:09:31.851000000 PM,3
11/27/2025 5:09:31.961000000 PM,3
11/27/2025 5:09:32.076000000 PM,3
11/27/2025 5:09:32.186000000 PM,2
11/27/2025 5:09:32.301000000 PM,3
11/27/2025 5:09:32.412000000 PM,3
11/27/2025 5:09:32.526000000 PM,3
11/27/2025 5:09:32.637000000 PM,3
11/27/2025 5:09:32.748000000 PM,3
11/27/2025 5:09:32.862000000 PM,3
11/27/2025 5:09:32.973000000 PM,2
11/27/2025 5:09:33.087000000 PM,3
11/27/2025 5:09:33.198000000 PM,3
11/27/2025 5:09:33.313000000 PM,3
11/27/2025 5:09:33.423000000 PM,3
11/27/2025 5:09:33.538000000 PM,3
11/27/2025 5:09:33.648000000 PM,3
11/27/2025 5:09:33.763000000 PM,2
11/27/2025 5:09:33.874000000 PM,3
11/27/2025 5:09:33.988000000 PM,3
11/27/2025 5:09:34.099000000 PM,3
11/27/2025 5:09:34.213000000 PM,2
11/27/2025 5:09:34.324000000 PM,3
11/27/2025 5:09:34.435000000 PM,3
11/27/2025 5:09:34.549000000 PM,3
11/27/2025 5:09:34.660000000 PM,3
11/27/2025 5:09:34.775000000 PM,3
11/27/2025 5:09:34.885000000 PM,4
11/27/2025 5:09:35.000000000 PM,3
11/27/2025 5:09:35.110000000 PM,2
11/27/2025 5:09:35.225000000 PM,4
11/27/2025 5:09:35.336000000 PM,3
11/27/2025 5:09:35.450000000 PM,3
11/27/2025 5:09:35.561000000 PM,2
11/27/2025 5:09:35.676000000 PM,3
11/27/2025 5:09:35.786000000 PM,3
11/27/2025 5:09:35.897000000 PM,3
11/27/2025 5:09:36.011000000 PM,3
11/27/2025 5:09:36.122000000 PM,3
11/27/2025 5:09:36.237000000 PM,3
11/27/2025 5:09:36.347000000 PM,3
11/27/2025 5:09:36.462000000 PM,3
11/27/2025 5:09:36.572000000 PM,3
11/27/2025 5:09:36.687000000 PM,3
11/27/2025 5:09:36.798000000 PM,3
11/27/2025 5:09:36.912000000 PM,3
11/27/2025 5:09:37.023000000 PM,3
11/27/2025 5:09:37.138000000 PM,2
11/27/2025 5:09:37.248000000 PM,4
11/27/2025 5:09:37.363000000 PM,3
11/27/2025 5:09:37.473000000 PM,3
11/27/2025 5:09:37.584000000 PM,3
11/27/2025 5:09:37.699000000 PM,3
11/27/2025 5:09:37.809000000 PM,3
11/27/2025 5:09:37.924000000 PM,3
11/27/2025 5:09:38.034000000 PM,3
11/27/2025 5:09:38.149000000 PM,4
11/27/2025 5:09:38.260000000 PM,2
11/27/2025 5:09:38.374000000 PM,3
11/27/2025 5:09:38.485000000 PM,3
11/27/2025 5:09:38.600000000 PM,3
11/27/2025 5:09:38.710000000 PM,3
11/27/2025 5:09:38.825000000 PM,3
11/27/2025 5:09:38.936000000 PM,3
11/27/2025 5:09:39.046000000 PM,3
11/27/2025 5:09:39.161000000 PM,3
11/27/2025 5:09:39.271000000 PM,3
11/27/2025 5:09:39.386000000 PM,3
11/27/2025 5:09:39.497000000 PM,3
11/27/2025 5:09:39.611000000 PM,3
11/27/2025 5:09:39.723000000 PM,3
11/27/2025 5:09:39.837000000 PM,3
11/27/2025 5:09:39.948000000 PM,2
11/27/2025 5:09:40.062000000 PM,3
11/27/2025 5:09:40.172000000 PM,3
11/27/2025 5:09:40.288000000 PM,3
11/27/2025 5:09:40.397000000 PM,3
11/27/2025 5:09:40.512000000 PM,3
11/27/2025 5:09:40.623000000 PM,3
11/27/2025 5:09:40.733000000 PM,3
11/27/2025 5:09:40.848000000 PM,3
11/27/2025 5:09:40.959000000 PM,3
11/27/2025 5:09:41.073000000 PM,3
11/27/2025 5:09:41.184000000 PM,2
11/27/2025 5:09:41.300000000 PM,3
11/27/2025 5:09:41.409000000 PM,3
11/27/2025 5:09:41.524000000 PM,4
11/27/2025 5:09:41.634000000 PM,3
11/27/2025 5:09:41.749000000 PM,2
11/27/2025 5:09:41.859000000 PM,3
11/27/2025 5:09:41.975000000 PM,3
11/27/2025 5:09:42.085000000 PM,4
11/27/2025 5:09:42.196000000 PM,3
11/27/2025 5:09:42.310000000 PM,4
11/27/2025 5:09:42.421000000 PM,3
11/27/2025 5:09:42.535000000 PM,3
11/27/2025 5:09:42.646000000 PM,3
11/27/2025 5:09:42.760000000 PM,3
11/27/2025 5:09:42.871000000 PM,3
11/27/2025 5:09:42.987000000 PM,3
11/27/2025 5:09:43.096000000 PM,3
11/27/2025 5:09:43.213000000 PM,3
11/27/2025 5:09:43.322000000 PM,3
11/27/2025 5:09:43.436000000 PM,3
11/27/2025 5:09:43.547000000 PM,3
11/27/2025 5:09:43.661000000 PM,3
11/27/2025 5:09:43.772000000 PM,3
11/27/2025 5:09:43.884000000 PM,3
11/27/2025 5:09:43.997000000 PM,3
11/27/2025 5:09:44.109000000 PM,4
11/27/2025 5:09:44.222000000 PM,3
11/27/2025 5:09:44.333000000 PM,3
11/27/2025 5:09:44.448000000 PM,2
11/27/2025 5:09:44.558000000 PM,3
11/27/2025 5:09:44.673000000 PM,2
11/27/2025 5:09:44.783000000 PM,3
11/27/2025 5:09:44.898000000 PM,3
11/27/2025 5:09:45.009000000 PM,3
11/27/2025 5:09:45.123000000 PM,3
11/27/2025 5:09:45.234000000 PM,3
11/27/2025 5:09:45.345000000 PM,3
11/27/2025 5:09:45.459000000 PM,3
11/27/2025 5:09:45.572000000 PM,3
11/27/2025 5:09:45.684000000 PM,2
11/27/2025 5:09:45.795000000 PM,3
11/27/2025 5:09:45.910000000 PM,3
11/27/2025 5:09:46.020000000 PM,3
11/27/2025 5:09:46.135000000 PM,3
11/27/2025 5:09:46.247000000 PM,3
11/27/2025 5:09:46.360000000 PM,3
11/27/2025 5:09:46.471000000 PM,3
11/27/2025 5:09:46.585000000 PM,3
11/27/2025 5:09:46.696000000 PM,3
11/27/2025 5:09:46.811000000 PM,2
11/27/2025 5:09:46.921000000 PM,2
11/27/2025 5:09:47.032000000 PM,3
11/27/2025 5:09:47.146000000 PM,3
11/27/2025 5:09:47.257000000 PM,3
11/27/2025 5:09:47.372000000 PM,3
11/27/2025 5:09:47.482000000 PM,2
11/27/2025 5:09:47.597000000 PM,3
11/27/2025 5:09:47.708000000 PM,3
11/27/2025 5:09:47.822000000 PM,3
11/27/2025 5:09:47.933000000 PM,3
11/27/2025 5:09:48.047000000 PM,3
11/27/2025 5:09:48.158000000 PM,3
11/27/2025 5:09:48.273000000 PM,3
11/27/2025 5:09:48.383000000 PM,3
11/27/2025 5:09:48.494000000 PM,3
11/27/2025 5:09:48.608000000 PM,3
11/27/2025 5:09:48.719000000 PM,3
11/27/2025 5:09:48.834000000 PM,3
11/27/2025 5:09:48.944000000 PM,2
11/27/2025 5:09:49.059000000 PM,3
11/27/2025 5:09:49.169000000 PM,4
11/27/2025 5:09:49.284000000 PM,3
11/27/2025 5:09:49.395000000 PM,3
11/27/2025 5:09:49.509000000 PM,3
11/27/2025 5:09:49.620000000 PM,2
11/27/2025 5:09:49.734000000 PM,3
11/27/2025 5:09:49.845000000 PM,4
11/27/2025 5:09:49.960000000 PM,3
11/27/2025 5:09:50.070000000 PM,3
11/27/2025 5:09:50.181000000 PM,4
11/27/2025 5:09:50.296000000 PM,3
11/27/2025 5:09:50.406000000 PM,3
11/27/2025 5:09:50.521000000 PM,3
11/27/2025 5:09:50.631000000 PM,3
11/27/2025 5:09:50.746000000 PM,3
11/27/2025 5:09:50.857000000 PM,3
11/27/2025 5:09:50.971000000 PM,3
11/27/2025 5:09:51.082000000 PM,4
11/27/2025 5:09:51.197000000 PM,3
11/27/2025 5:09:51.307000000 PM,3
11/27/2025 5:09:51.422000000 PM,3
11/27/2025 5:09:51.532000000 PM,3
11/27/2025 5:09:51.643000000 PM,3
11/27/2025 5:09:51.758000000 PM,3
11/27/2025 5:09:51.870000000 PM,3
11/27/2025 5:09:51.985000000 PM,3
11/27/2025 5:09:52.096000000 PM,3
11/27/2025 5:09:52.208000000 PM,3
11/27/2025 5:09:52.319000000 PM,3
11/27/2025 5:09:52.433000000 PM,3
11/27/2025 5:09:52.544000000 PM,3
11/27/2025 5:09:52.659000000 PM,3
11/27/2025 5:09:52.769000000 PM,3
11/27/2025 5:09:52.884000000 PM,3
11/27/2025 5:09:52.994000000 PM,4
11/27/2025 5:09:53.109000000 PM,3
11/27/2025 5:09:53.220000000 PM,4
11/27/2025 5:09:53.330000000 PM,3
11/27/2025 5:09:53.445000000 PM,3
11/27/2025 5:09:53.556000000 PM,3
11/27/2025 5:09:53.670000000 PM,3
11/27/2025 5:09:53.781000000 PM,3
11/27/2025 5:09:53.896000000 PM,3
11/27/2025 5:09:54.006000000 PM,3
11/27/2025 5:09:54.121000000 PM,4
11/27/2025 5:09:54.231000000 PM,2
11/27/2025 5:09:54.346000000 PM,4
11/27/2025 5:09:54.456000000 PM,3
11/27/2025 5:09:54.571000000 PM,3
11/27/2025 5:09:54.682000000 PM,3
11/27/2025 5:09:54.792000000 PM,3
11/27/2025 5:09:54.908000000 PM,3
11/27/2025 5:09:55.017000000 PM,3
11/27/2025 5:09:55.132000000 PM,3
11/27/2025 5:09:55.245000000 PM,4
11/27/2025 5:09:55.357000000 PM,3
11/27/2025 5:09:55.468000000 PM,3
11/27/2025 5:09:55.583000000 PM,3
11/27/2025 5:09:55.693000000 PM,3
11/27/2025 5:09:55.808000000 PM,3
11/27/2025 5:09:55.918000000 PM,4
11/27/2025 5:09:56.033000000 PM,3
11/27/2025 5:09:56.144000000 PM,3
11/27/2025 5:09:56.258000000 PM,3
11/27/2025 5:09:56.369000000 PM,4
11/27/2025 5:09:56.479000000 PM,3
11/27/2025 5:09:56.594000000 PM,3
11/27/2025 5:09:56.705000000 PM,2
11/27/2025 5:09:56.819000000 PM,3
11/27/2025 5:09:56.931000000 PM,4
11/27/2025 5:09:57.045000000 PM,3
11/27/2025 5:09:57.155000000 PM,3
11/27/2025 5:09:57.270000000 PM,3
11/27/2025 5:09:57.381000000 PM,3
11/27/2025 5:09:57.495000000 PM,3
11/27/2025 5:09:57.606000000 PM,3
11/27/2025 5:09:57.720000000 PM,3
11/27/2025 5:09:57.831000000 PM,3
11/27/2025 5:09:57.941000000 PM,4
11/27/2025 5:09:58.056000000 PM,3
11/27/2025 5:09:58.167000000 PM,3
11/27/2025 5:09:58.281000000 PM,3
11/27/2025 5:09:58.392000000 PM,3
11/27/2025 5:09:58.512000000 PM,3
11/27/2025 5:09:58.620000000 PM,2
11/27/2025 5:09:58.732000000 PM,3
11/27/2025 5:09:58.842000000 PM,3
11/27/2025 5:09:58.957000000 PM,3
11/27/2025 5:09:59.068000000 PM,3
11/27/2025 5:09:59.182000000 PM,3
11/27/2025 5:09:59.293000000 PM,3
11/27/2025 5:09:59.403000000 PM,3
11/27/2025 5:09:59.518000000 PM,3
11/27/2025 5:09:59.629000000 PM,3
11/27/2025 5:09:59.743000000 PM,3
11/27/2025 5:09:59.854000000 PM,3
11/27/2025 5:09:59.969000000 PM,3
11/27/2025 5:10:00.079000000 PM,3
11/27/2025 5:10:00.194000000 PM,2
11/27/2025 5:10:00.304000000 PM,3
11/27/2025 5:10:00.419000000 PM,3
11/27/2025 5:10:00.530000000 PM,3
11/27/2025 5:10:00.644000000 PM,3
11/27/2025 5:10:00.755000000 PM,3
11/27/2025 5:10:00.869000000 PM,3
11/27/2025 5:10:00.980000000 PM,3
11/27/2025 5:10:01.091000000 PM,4
11/27/2025 5:10:01.205000000 PM,3
11/27/2025 5:10:01.316000000 PM,4
11/27/2025 5:10:01.431000000 PM,3
11/27/2025 5:10:01.541000000 PM,3
11/27/2025 5:10:01.656000000 PM,3
11/27/2025 5:10:01.766000000 PM,3
11/27/2025 5:10:01.881000000 PM,3
11/27/2025 5:10:01.992000000 PM,4
11/27/2025 5:10:02.106000000 PM,2
11/27/2025 5:10:02.217000000 PM,3
11/27/2025 5:10:02.331000000 PM,3
11/27/2025 5:10:02.442000000 PM,3
11/27/2025 5:10:02.553000000 PM,3
11/27/2025 5:10:02.667000000 PM,2
11/27/2025 5:10:02.778000000 PM,3
11/27/2025 5:10:02.893000000 PM,2
11/27/2025 5:10:03.003000000 PM,3
11/27/2025 5:10:03.118000000 PM,3
11/27/2025 5:10:03.228000000 PM,3
11/27/2025 5:10:03.343000000 PM,3
11/27/2025 5:10:03.454000000 PM,3
11/27/2025 5:10:03.568000000 PM,3
11/27/2025 5:10:03.679000000 PM,3
11/27/2025 5:10:03.793000000 PM,3
11/27/2025 5:10:03.904000000 PM,3
11/27/2025 5:10:04.019000000 PM,3
11/27/2025 5:10:04.129000000 PM,3
11/27/2025 5:10:04.240000000 PM,2
11/27/2025 5:10:04.355000000 PM,4
11/27/2025 5:10:04.465000000 PM,3
11/27/2025 5:10:04.580000000 PM,3
11/27/2025 5:10:04.690000000 PM,3
11/27/2025 5:10:04.805000000 PM,3
11/27/2025 5:10:04.916000000 PM,2
11/27/2025 5:10:05.030000000 PM,3
11/27/2025 5:10:05.141000000 PM,3
11/27/2025 5:10:05.255000000 PM,3
11/27/2025 5:10:05.366000000 PM,3
11/27/2025 5:10:05.481000000 PM,3
11/27/2025 5:10:05.591000000 PM,3
11/27/2025 5:10:05.702000000 PM,3
11/27/2025 5:10:05.816000000 PM,3
11/27/2025 5:10:05.927000000 PM,3
11/27/2025 5:10:06.042000000 PM,3
11/27/2025 5:10:06.152000000 PM,3
11/27/2025 5:10:06.267000000 PM,3
11/27/2025 5:10:06.378000000 PM,3
11/27/2025 5:10:06.492000000 PM,3
11/27/2025 5:10:06.603000000 PM,3
11/27/2025 5:10:06.717000000 PM,3
11/27/2025 5:10:06.828000000 PM,3
11/27/2025 5:10:06.943000000 PM,3
11/27/2025 5:10:07.053000000 PM,3
11/27/2025 5:10:07.168000000 PM,3
11/27/2025 5:10:07.279000000 PM,3
11/27/2025 5:10:07.389000000 PM,3
11/27/2025 5:10:07.504000000 PM,3
11/27/2025 5:10:07.614000000 PM,3
11/27/2025 5:10:07.729000000 PM,3
11/27/2025 5:10:07.840000000 PM,3
11/27/2025 5:10:07.954000000 PM,3
11/27/2025 5:10:08.065000000 PM,3
11/27/2025 5:10:08.179000000 PM,3
11/27/2025 5:10:08.290000000 PM,3
11/27/2025 5:10:08.405000000 PM,3
11/27/2025 5:10:08.515000000 PM,4
11/27/2025 5:10:08.630000000 PM,3
11/27/2025 5:10:08.741000000 PM,4
11/27/2025 5:10:08.851000000 PM,3
11/27/2025 5:10:08.966000000 PM,3
11/27/2025 5:10:09.076000000 PM,3
11/27/2025 5:10:09.191000000 PM,3
11/27/2025 5:10:09.302000000 PM,2
11/27/2025 5:10:09.416000000 PM,3
11/27/2025 5:10:09.527000000 PM,2
11/27/2025 5:10:09.641000000 PM,3
11/27/2025 5:10:09.752000000 PM,3
11/27/2025 5:10:09.867000000 PM,3
11/27/2025 5:10:09.977000000 PM,2
11/27/2025 5:10:10.092000000 PM,3
11/27/2025 5:10:10.203000000 PM,3
11/27/2025 5:10:10.317000000 PM,3
11/27/2025 5:10:10.428000000 PM,3
11/27/2025 5:10:10.540000000 PM,3
11/27/2025 5:10:10.653000000 PM,3
11/27/2025 5:10:10.764000000 PM,3
11/27/2025 5:10:10.878000000 PM,4
11/27/2025 5:10:10.989000000 PM,3
11/27/2025 5:10:11.103000000 PM,3
11/27/2025 5:10:11.214000000 PM,3
11/27/2025 5:10:11.329000000 PM,3
11/27/2025 5:10:11.440000000 PM,2
11/27/2025 5:10:11.554000000 PM,3
11/27/2025 5:10:11.665000000 PM,3
11/27/2025 5:10:11.779000000 PM,3
11/27/2025 5:10:11.890000000 PM,3
11/27/2025 5:10:12.000000000 PM,4
11/27/2025 5:10:12.115000000 PM,3
11/27/2025 5:10:12.228000000 PM,3
11/27/2025 5:10:12.340000000 PM,3
11/27/2025 5:10:12.451000000 PM,3
11/27/2025 5:10:12.566000000 PM,3
11/27/2025 5:10:12.676000000 PM,3
11/27/2025 5:10:12.791000000 PM,3
11/27/2025 5:10:12.901000000 PM,3
11/27/2025 5:10:13.016000000 PM,3
11/27/2025 5:10:13.126000000 PM,3
11/27/2025 5:10:13.241000000 PM,3
11/27/2025 5:10:13.352000000 PM,3
11/27/2025 5:10:13.466000000 PM,3
11/27/2025 5:10:13.577000000 PM,3
11/27/2025 5:10:13.688000000 PM,3
11/27/2025 5:10:13.802000000 PM,3
11/27/2025 5:10:13.913000000 PM,3
11/27/2025 5:10:14.027000000 PM,3
11/27/2025 5:10:14.138000000 PM,3
11/27/2025 5:10:14.253000000 PM,3
11/27/2025 5:10:14.365000000 PM,3
11/27/2025 5:10:14.478000000 PM,3
11/27/2025 5:10:14.588000000 PM,4
11/27/2025 5:10:14.703000000 PM,3
11/27/2025 5:10:14.814000000 PM,3
11/27/2025 5:10:14.928000000 PM,3
11/27/2025 5:10:15.039000000 PM,3
11/27/2025 5:10:15.149000000 PM,2
11/27/2025 5:10:15.264000000 PM,3
11/27/2025 5:10:15.375000000 PM,4
11/27/2025 5:10:15.489000000 PM,3
11/27/2025 5:10:15.600000000 PM,3
11/27/2025 5:10:15.715000000 PM,3
11/27/2025 5:10:15.825000000 PM,3
11/27/2025 5:10:15.940000000 PM,4
11/27/2025 5:10:16.050000000 PM,3
11/27/2025 5:10:16.165000000 PM,3
11/27/2025 5:10:16.276000000 PM,3
11/27/2025 5:10:16.390000000 PM,3
11/27/2025 5:10:16.501000000 PM,3
11/27/2025 5:10:16.616000000 PM,3
11/27/2025 5:10:16.726000000 PM,3
11/27/2025 5:10:16.837000000 PM,3
11/27/2025 5:10:16.951000000 PM,3
11/27/2025 5:10:17.062000000 PM,3
11/27/2025 5:10:17.177000000 PM,3
11/27/2025 5:10:17.287000000 PM,3
11/27/2025 5:10:17.402000000 PM,3
11/27/2025 5:10:17.512000000 PM,2
11/27/2025 5:10:17.627000000 PM,3
