date,gz_vibration_g.mean_value
11/27/2025 5:13:57.237000000 PM,0.0205078125
11/27/2025 5:13:57.280000000 PM,-0.3388671875
11/27/2025 5:13:57.322000000 PM,-0.056640625
11/27/2025 5:13:57.364000000 PM,-0.1220703125
11/27/2025 5:13:57.406000000 PM,-0.1279296875
11/27/2025 5:13:57.447000000 PM,-0.10546875
11/27/2025 5:13:57.488000000 PM,-0.1708984375
11/27/2025 5:13:57.527000000 PM,-0.15625
11/27/2025 5:13:57.571000000 PM,-0.1826171875
11/27/2025 5:13:57.613000000 PM,-0.1083984375
11/27/2025 5:13:57.651000000 PM,-0.2236328125
11/27/2025 5:13:57.694000000 PM,-0.04296875
11/27/2025 5:13:57.736000000 PM,-0.275390625
11/27/2025 5:13:57.775000000 PM,-0.3583984375
11/27/2025 5:13:57.817000000 PM,-0.248046875
11/27/2025 5:13:57.856000000 PM,-0.111328125
11/27/2025 5:13:57.899000000 PM,-0.2412109375
11/27/2025 5:13:57.941000000 PM,-0.134765625
11/27/2025 5:13:57.979000000 PM,-0.1953125
11/27/2025 5:13:58.023000000 PM,-0.2236328125
11/27/2025 5:13:58.061000000 PM,-0.048828125
11/27/2025 5:13:58.103000000 PM,0.021484375
11/27/2025 5:13:58.146000000 PM,-0.1669921875
11/27/2025 5:13:58.185000000 PM,0.029296875
11/27/2025 5:13:58.228000000 PM,-0.3125
11/27/2025 5:13:58.274000000 PM,-0.041015625
11/27/2025 5:13:58.313000000 PM,-0.1318359375
11/27/2025 5:13:58.355000000 PM,0.0380859375
11/27/2025 5:13:58.394000000 PM,-0.10546875
11/27/2025 5:13:58.436000000 PM,0.1455078125
11/27/2025 5:13:58.478000000 PM,-0.1533203125
11/27/2025 5:13:58.518000000 PM,-0.1396484375
11/27/2025 5:13:58.561000000 PM,-0.0966796875
11/27/2025 5:13:58.603000000 PM,0.060546875
11/27/2025 5:13:58.641000000 PM,0.0546875
11/27/2025 5:13:58.683000000 PM,0.20703125
11/27/2025 5:13:58.722000000 PM,0.087890625
11/27/2025 5:13:58.765000000 PM,-0.1279296875
11/27/2025 5:13:58.814000000 PM,-0.087890625
11/27/2025 5:13:58.853000000 PM,-0.0244140625
11/27/2025 5:13:58.898000000 PM,-0.060546875
11/27/2025 5:13:58.940000000 PM,-0.0634765625
11/27/2025 5:13:58.979000000 PM,0.0361328125
11/27/2025 5:13:59.021000000 PM,-0.052734375
11/27/2025 5:13:59.060000000 PM,-0.0107421875
11/27/2025 5:13:59.101000000 PM,0.06640625
11/27/2025 5:13:59.146000000 PM,-0.0625
11/27/2025 5:13:59.185000000 PM,-0.3505859375
11/27/2025 5:13:59.228000000 PM,-0.2041015625
11/27/2025 5:13:59.270000000 PM,-0.38671875
11/27/2025 5:13:59.308000000 PM,-0.099609375
11/27/2025 5:13:59.351000000 PM,-0.0146484375
11/27/2025 5:13:59.390000000 PM,-0.0439453125
11/27/2025 5:13:59.432000000 PM,0.0478515625
11/27/2025 5:13:59.477000000 PM,-0.166015625
11/27/2025 5:13:59.517000000 PM,-0.556640625
11/27/2025 5:13:59.558000000 PM,-0.353515625
11/27/2025 5:13:59.601000000 PM,-0.0068359375
11/27/2025 5:13:59.640000000 PM,-0.2431640625
11/27/2025 5:13:59.683000000 PM,-0.1396484375
11/27/2025 5:13:59.721000000 PM,0.126953125
11/27/2025 5:13:59.764000000 PM,-0.171875
11/27/2025 5:13:59.807000000 PM,-0.091796875
11/27/2025 5:13:59.846000000 PM,-0.1181640625
11/27/2025 5:13:59.887000000 PM,-0.248046875
11/27/2025 5:13:59.930000000 PM,-0.009765625
11/27/2025 5:13:59.969000000 PM,0.12109375
11/27/2025 5:14:00.010000000 PM,-0.376953125
11/27/2025 5:14:00.050000000 PM,-0.1083984375
11/27/2025 5:14:00.093000000 PM,0.064453125
11/27/2025 5:14:00.138000000 PM,-0.1171875
11/27/2025 5:14:00.177000000 PM,-0.076171875
11/27/2025 5:14:00.224000000 PM,-0.0810546875
11/27/2025 5:14:00.266000000 PM,-0.1435546875
11/27/2025 5:14:00.318000000 PM,-0.16015625
11/27/2025 5:14:00.361000000 PM,0.0546875
11/27/2025 5:14:00.403000000 PM,-0.15625
11/27/2025 5:14:00.442000000 PM,0.0185546875
11/27/2025 5:14:00.484000000 PM,0.1220703125
11/27/2025 5:14:00.523000000 PM,-0.2724609375
11/27/2025 5:14:00.565000000 PM,-0.3740234375
11/27/2025 5:14:00.610000000 PM,-0.2275390625
11/27/2025 5:14:00.648000000 PM,-0.275390625
11/27/2025 5:14:00.691000000 PM,-0.1142578125
11/27/2025 5:14:00.754000000 PM,-0.0234375
11/27/2025 5:14:00.802000000 PM,-0.13671875
11/27/2025 5:14:00.844000000 PM,-0.3564453125
11/27/2025 5:14:00.882000000 PM,-0.150390625
11/27/2025 5:14:00.924000000 PM,-0.16015625
11/27/2025 5:14:00.972000000 PM,-0.0009765625
11/27/2025 5:14:01.011000000 PM,-0.5947265625
11/27/2025 5:14:01.056000000 PM,-0.1005859375
11/27/2025 5:14:01.098000000 PM,-0.021484375
11/27/2025 5:14:01.136000000 PM,-0.0537109375
11/27/2025 5:14:01.178000000 PM,0.01953125
11/27/2025 5:14:01.217000000 PM,-0.1787109375
11/27/2025 5:14:01.259000000 PM,-0.01171875
11/27/2025 5:14:01.300000000 PM,-0.2412109375
11/27/2025 5:14:01.339000000 PM,0.03125
11/27/2025 5:14:01.383000000 PM,0.0302734375
11/27/2025 5:14:01.424000000 PM,-0.1708984375
11/27/2025 5:14:01.463000000 PM,-0.0068359375
11/27/2025 5:14:01.505000000 PM,-0.1123046875
11/27/2025 5:14:01.544000000 PM,-0.39453125
11/27/2025 5:14:01.585000000 PM,0.04296875
11/27/2025 5:14:01.629000000 PM,-0.4169921875
11/27/2025 5:14:01.667000000 PM,-0.294921875
11/27/2025 5:14:01.713000000 PM,-0.0478515625
11/27/2025 5:14:01.754000000 PM,-0.1201171875
11/27/2025 5:14:01.794000000 PM,-0.1943359375
11/27/2025 5:14:01.838000000 PM,-0.1611328125
11/27/2025 5:14:01.876000000 PM,-0.2900390625
11/27/2025 5:14:01.918000000 PM,-0.08203125
11/27/2025 5:14:01.962000000 PM,-0.177734375
11/27/2025 5:14:02.000000000 PM,-0.208984375
11/27/2025 5:14:02.042000000 PM,-0.2138671875
11/27/2025 5:14:02.081000000 PM,0.0029296875
11/27/2025 5:14:02.123000000 PM,-0.2529296875
11/27/2025 5:14:02.179000000 PM,-0.25
11/27/2025 5:14:02.233000000 PM,-0.158203125
11/27/2025 5:14:02.276000000 PM,-0.234375
11/27/2025 5:14:02.318000000 PM,0
11/27/2025 5:14:02.357000000 PM,-0.0576171875
11/27/2025 5:14:02.401000000 PM,0.111328125
11/27/2025 5:14:02.441000000 PM,-0.2373046875
11/27/2025 5:14:02.482000000 PM,0.1630859375
11/27/2025 5:14:02.525000000 PM,-0.068359375
11/27/2025 5:14:02.571000000 PM,-0.0283203125
11/27/2025 5:14:02.612000000 PM,-0.3310546875
11/27/2025 5:14:02.659000000 PM,-0.34765625
11/27/2025 5:14:02.697000000 PM,-0.171875
11/27/2025 5:14:02.742000000 PM,-0.234375
11/27/2025 5:14:02.784000000 PM,-0.1552734375
11/27/2025 5:14:02.824000000 PM,-0.1806640625
11/27/2025 5:14:02.867000000 PM,-0.3896484375
11/27/2025 5:14:02.909000000 PM,-0.0361328125
11/27/2025 5:14:02.950000000 PM,-0.177734375
11/27/2025 5:14:02.991000000 PM,-0.2451171875
11/27/2025 5:14:03.030000000 PM,0.0859375
11/27/2025 5:14:03.071000000 PM,-0.1044921875
11/27/2025 5:14:03.117000000 PM,0.181640625
11/27/2025 5:14:03.155000000 PM,0.1142578125
11/27/2025 5:14:03.199000000 PM,-0.2353515625
11/27/2025 5:14:03.237000000 PM,-0.078125
11/27/2025 5:14:03.282000000 PM,0.2392578125
11/27/2025 5:14:03.323000000 PM,0.1767578125
11/27/2025 5:14:03.363000000 PM,-0.1064453125
11/27/2025 5:14:03.405000000 PM,-0.0947265625
11/27/2025 5:14:03.446000000 PM,-0.3310546875
11/27/2025 5:14:03.486000000 PM,0.0185546875
11/27/2025 5:14:03.527000000 PM,0.0341796875
11/27/2025 5:14:03.570000000 PM,-0.3525390625
11/27/2025 5:14:03.610000000 PM,-0.19140625
11/27/2025 5:14:03.654000000 PM,-0.1162109375
11/27/2025 5:14:03.692000000 PM,-0.32421875
11/27/2025 5:14:03.735000000 PM,-0.1171875
11/27/2025 5:14:03.778000000 PM,-0.1025390625
11/27/2025 5:14:03.816000000 PM,-0.1884765625
11/27/2025 5:14:03.860000000 PM,-0.2685546875
11/27/2025 5:14:03.902000000 PM,-0.0234375
11/27/2025 5:14:03.940000000 PM,-0.1162109375
11/27/2025 5:14:03.985000000 PM,-0.1142578125
11/27/2025 5:14:04.023000000 PM,-0.0751953125
11/27/2025 5:14:04.066000000 PM,-0.27734375
11/27/2025 5:14:04.108000000 PM,-0.123046875
11/27/2025 5:14:04.147000000 PM,-0.119140625
11/27/2025 5:14:04.191000000 PM,-0.1435546875
11/27/2025 5:14:04.233000000 PM,-0.1904296875
11/27/2025 5:14:04.271000000 PM,-0.1123046875
11/27/2025 5:14:04.314000000 PM,0.009765625
11/27/2025 5:14:04.352000000 PM,-0.158203125
11/27/2025 5:14:04.394000000 PM,-0.0166015625
11/27/2025 5:14:04.438000000 PM,-0.228515625
11/27/2025 5:14:04.477000000 PM,0.025390625
11/27/2025 5:14:04.519000000 PM,-0.125
11/27/2025 5:14:04.561000000 PM,-0.078125
11/27/2025 5:14:04.599000000 PM,0.044921875
11/27/2025 5:14:04.641000000 PM,-0.1279296875
11/27/2025 5:14:04.680000000 PM,0.044921875
11/27/2025 5:14:04.723000000 PM,-0.0634765625
11/27/2025 5:14:04.766000000 PM,-0.3037109375
11/27/2025 5:14:04.806000000 PM,-0.0625
11/27/2025 5:14:04.848000000 PM,-0.1787109375
11/27/2025 5:14:04.891000000 PM,-0.173828125
11/27/2025 5:14:04.930000000 PM,-0.0966796875
11/27/2025 5:14:04.973000000 PM,-0.0751953125
11/27/2025 5:14:05.012000000 PM,-0.0224609375
11/27/2025 5:14:05.053000000 PM,-0.1494140625
11/27/2025 5:14:05.095000000 PM,-0.2265625
11/27/2025 5:14:05.134000000 PM,-0.0400390625
11/27/2025 5:14:05.176000000 PM,-0.048828125
11/27/2025 5:14:05.227000000 PM,-0.09765625
11/27/2025 5:14:05.285000000 PM,-0.1533203125
11/27/2025 5:14:05.331000000 PM,-0.123046875
11/27/2025 5:14:05.371000000 PM,0.052734375
11/27/2025 5:14:05.412000000 PM,-0.1455078125
11/27/2025 5:14:05.456000000 PM,-0.0830078125
11/27/2025 5:14:05.496000000 PM,0.025390625
11/27/2025 5:14:05.542000000 PM,-0.083984375
11/27/2025 5:14:05.583000000 PM,-0.169921875
11/27/2025 5:14:05.622000000 PM,-0.1318359375
11/27/2025 5:14:05.665000000 PM,0.0517578125
11/27/2025 5:14:05.703000000 PM,-0.2099609375
11/27/2025 5:14:05.744000000 PM,-0.0546875
11/27/2025 5:14:05.787000000 PM,-0.2626953125
11/27/2025 5:14:05.826000000 PM,0.103515625
11/27/2025 5:14:05.870000000 PM,-0.1259765625
11/27/2025 5:14:05.911000000 PM,-0.21875
11/27/2025 5:14:05.949000000 PM,0.0595703125
11/27/2025 5:14:05.991000000 PM,-0.140625
11/27/2025 5:14:06.030000000 PM,0.041015625
11/27/2025 5:14:06.071000000 PM,-0.080078125
11/27/2025 5:14:06.114000000 PM,-0.283203125
11/27/2025 5:14:06.152000000 PM,-0.0498046875
11/27/2025 5:14:06.194000000 PM,-0.3486328125
11/27/2025 5:14:06.238000000 PM,-0.1689453125
11/27/2025 5:14:06.276000000 PM,-0.056640625
11/27/2025 5:14:06.318000000 PM,-0.169921875
11/27/2025 5:14:06.357000000 PM,0.01953125
11/27/2025 5:14:06.400000000 PM,-0.1328125
11/27/2025 5:14:06.441000000 PM,-0.189453125
11/27/2025 5:14:06.480000000 PM,-0.1787109375
11/27/2025 5:14:06.521000000 PM,-0.2236328125
11/27/2025 5:14:06.565000000 PM,-0.1845703125
11/27/2025 5:14:06.603000000 PM,-0.1044921875
11/27/2025 5:14:06.644000000 PM,-0.1123046875
11/27/2025 5:14:06.685000000 PM,-0.0537109375
11/27/2025 5:14:06.727000000 PM,-0.0244140625
11/27/2025 5:14:06.770000000 PM,-0.095703125
11/27/2025 5:14:06.809000000 PM,-0.0146484375
11/27/2025 5:14:06.851000000 PM,-0.28125
11/27/2025 5:14:06.894000000 PM,-0.2666015625
11/27/2025 5:14:06.933000000 PM,0.017578125
11/27/2025 5:14:06.979000000 PM,-0.0537109375
11/27/2025 5:14:07.021000000 PM,-0.16015625
11/27/2025 5:14:07.062000000 PM,-0.3447265625
11/27/2025 5:14:07.104000000 PM,0.0771484375
11/27/2025 5:14:07.144000000 PM,-0.220703125
11/27/2025 5:14:07.186000000 PM,0.0244140625
11/27/2025 5:14:07.230000000 PM,-0.1513671875
11/27/2025 5:14:07.279000000 PM,-0.21875
11/27/2025 5:14:07.335000000 PM,-0.19921875
11/27/2025 5:14:07.374000000 PM,-0.21875
11/27/2025 5:14:07.419000000 PM,-0.2197265625
11/27/2025 5:14:07.460000000 PM,-0.0341796875
11/27/2025 5:14:07.499000000 PM,-0.2470703125
11/27/2025 5:14:07.540000000 PM,-0.1220703125
11/27/2025 5:14:07.579000000 PM,-0.1435546875
11/27/2025 5:14:07.619000000 PM,-0.099609375
11/27/2025 5:14:07.664000000 PM,-0.1103515625
11/27/2025 5:14:07.703000000 PM,-0.193359375
11/27/2025 5:14:07.744000000 PM,-0.0546875
11/27/2025 5:14:07.787000000 PM,-0.3193359375
11/27/2025 5:14:07.826000000 PM,-0.09765625
11/27/2025 5:14:07.866000000 PM,-0.0556640625
11/27/2025 5:14:07.906000000 PM,-0.1708984375
11/27/2025 5:14:07.949000000 PM,-0.111328125
11/27/2025 5:14:07.991000000 PM,-0.2529296875
11/27/2025 5:14:08.030000000 PM,-0.2734375
11/27/2025 5:14:08.071000000 PM,-0.3857421875
11/27/2025 5:14:08.109000000 PM,-0.13671875
11/27/2025 5:14:08.151000000 PM,0.0615234375
11/27/2025 5:14:08.192000000 PM,-0.087890625
11/27/2025 5:14:08.232000000 PM,-0.060546875
11/27/2025 5:14:08.274000000 PM,-0.13671875
11/27/2025 5:14:08.315000000 PM,-0.169921875
11/27/2025 5:14:08.354000000 PM,-0.142578125
11/27/2025 5:14:08.394000000 PM,-0.2236328125
11/27/2025 5:14:08.432000000 PM,-0.0068359375
11/27/2025 5:14:08.476000000 PM,-0.1142578125
11/27/2025 5:14:08.517000000 PM,0.0771484375
11/27/2025 5:14:08.556000000 PM,-0.0439453125
11/27/2025 5:14:08.600000000 PM,-0.1484375
11/27/2025 5:14:08.641000000 PM,0.0595703125
11/27/2025 5:14:08.683000000 PM,-0.0849609375
11/27/2025 5:14:08.724000000 PM,-0.1591796875
11/27/2025 5:14:08.763000000 PM,0.0888671875
11/27/2025 5:14:08.804000000 PM,-0.060546875
11/27/2025 5:14:08.846000000 PM,-0.19140625
11/27/2025 5:14:08.886000000 PM,0.0849609375
11/27/2025 5:14:08.927000000 PM,-0.23046875
11/27/2025 5:14:08.970000000 PM,-0.12109375
11/27/2025 5:14:09.009000000 PM,-0.150390625
11/27/2025 5:14:09.052000000 PM,-0.412109375
11/27/2025 5:14:09.091000000 PM,0.0693359375
11/27/2025 5:14:09.133000000 PM,-0.072265625
11/27/2025 5:14:09.176000000 PM,-0.0400390625
11/27/2025 5:14:09.216000000 PM,0.01171875
11/27/2025 5:14:09.259000000 PM,0.005859375
11/27/2025 5:14:09.300000000 PM,-0.1103515625
11/27/2025 5:14:09.338000000 PM,0.0283203125
11/27/2025 5:14:09.382000000 PM,-0.1044921875
11/27/2025 5:14:09.421000000 PM,-0.0859375
11/27/2025 5:14:09.464000000 PM,-0.060546875
11/27/2025 5:14:09.510000000 PM,0.017578125
11/27/2025 5:14:09.548000000 PM,-0.2060546875
11/27/2025 5:14:09.590000000 PM,0.0673828125
11/27/2025 5:14:09.631000000 PM,0.0263671875
11/27/2025 5:14:09.671000000 PM,-0.1943359375
11/27/2025 5:14:09.714000000 PM,-0.064453125
11/27/2025 5:14:09.753000000 PM,-0.083984375
11/27/2025 5:14:09.794000000 PM,-0.0712890625
11/27/2025 5:14:09.837000000 PM,-0.0234375
11/27/2025 5:14:09.875000000 PM,0.0009765625
11/27/2025 5:14:09.918000000 PM,0.1103515625
11/27/2025 5:14:09.959000000 PM,-0.28515625
11/27/2025 5:14:09.997000000 PM,-0.1025390625
11/27/2025 5:14:10.039000000 PM,-0.060546875
11/27/2025 5:14:10.078000000 PM,-0.0625
11/27/2025 5:14:10.120000000 PM,0.11328125
11/27/2025 5:14:10.164000000 PM,0.0068359375
11/27/2025 5:14:10.202000000 PM,-0.1591796875
11/27/2025 5:14:10.242000000 PM,-0.0009765625
11/27/2025 5:14:10.285000000 PM,-0.123046875
11/27/2025 5:14:10.323000000 PM,0.150390625
11/27/2025 5:14:10.364000000 PM,-0.36328125
11/27/2025 5:14:10.403000000 PM,-0.0703125
11/27/2025 5:14:10.444000000 PM,-0.1279296875
11/27/2025 5:14:10.485000000 PM,-0.0126953125
11/27/2025 5:14:10.523000000 PM,-0.20703125
11/27/2025 5:14:10.565000000 PM,0.1025390625
11/27/2025 5:14:10.608000000 PM,-0.06640625
11/27/2025 5:14:10.646000000 PM,-0.044921875
11/27/2025 5:14:10.688000000 PM,-0.0859375
11/27/2025 5:14:10.728000000 PM,-0.205078125
11/27/2025 5:14:10.770000000 PM,-0.1845703125
11/27/2025 5:14:10.814000000 PM,-0.1650390625
11/27/2025 5:14:10.853000000 PM,-0.23046875
11/27/2025 5:14:10.894000000 PM,-0.1669921875
11/27/2025 5:14:10.936000000 PM,0.0380859375
11/27/2025 5:14:10.974000000 PM,-0.1220703125
11/27/2025 5:14:11.015000000 PM,-0.0087890625
11/27/2025 5:14:11.056000000 PM,-0.275390625
11/27/2025 5:14:11.097000000 PM,-0.1357421875
11/27/2025 5:14:11.138000000 PM,-0.2275390625
11/27/2025 5:14:11.177000000 PM,0.08984375
11/27/2025 5:14:11.218000000 PM,-0.13671875
11/27/2025 5:14:11.257000000 PM,0.052734375
11/27/2025 5:14:11.303000000 PM,0.0166015625
11/27/2025 5:14:11.344000000 PM,-0.009765625
11/27/2025 5:14:11.383000000 PM,-0.0546875
11/27/2025 5:14:11.424000000 PM,0.0107421875
11/27/2025 5:14:11.465000000 PM,0.0859375
11/27/2025 5:14:11.505000000 PM,-0.0478515625
11/27/2025 5:14:11.545000000 PM,-0.1982421875
11/27/2025 5:14:11.584000000 PM,0.0615234375
11/27/2025 5:14:11.631000000 PM,-0.201171875
11/27/2025 5:14:11.674000000 PM,-0.0498046875
11/27/2025 5:14:11.714000000 PM,-0.0537109375
11/27/2025 5:14:11.756000000 PM,-0.125
11/27/2025 5:14:11.798000000 PM,-0.263671875
11/27/2025 5:14:11.838000000 PM,-0.1435546875
11/27/2025 5:14:11.879000000 PM,-0.0869140625
11/27/2025 5:14:11.918000000 PM,-0.185546875
11/27/2025 5:14:11.961000000 PM,-0.3095703125
11/27/2025 5:14:12.003000000 PM,-0.123046875
11/27/2025 5:14:12.041000000 PM,-0.228515625
11/27/2025 5:14:12.084000000 PM,-0.0595703125
11/27/2025 5:14:12.126000000 PM,-0.1357421875
11/27/2025 5:14:12.167000000 PM,-0.1923828125
11/27/2025 5:14:12.208000000 PM,-0.16015625
11/27/2025 5:14:12.246000000 PM,-0.3251953125
11/27/2025 5:14:12.289000000 PM,-0.1083984375
11/27/2025 5:14:12.330000000 PM,0.087890625
11/27/2025 5:14:12.384000000 PM,-0.17578125
11/27/2025 5:14:12.440000000 PM,-0.021484375
11/27/2025 5:14:12.481000000 PM,-0.146484375
11/27/2025 5:14:12.521000000 PM,-0.1669921875
11/27/2025 5:14:12.566000000 PM,-0.3955078125
11/27/2025 5:14:12.608000000 PM,-0.1162109375
11/27/2025 5:14:12.648000000 PM,0.0234375
11/27/2025 5:14:12.691000000 PM,-0.3447265625
11/27/2025 5:14:12.733000000 PM,0.0400390625
11/27/2025 5:14:12.771000000 PM,-0.0146484375
11/27/2025 5:14:12.813000000 PM,-0.30859375
11/27/2025 5:14:12.856000000 PM,-0.1591796875
11/27/2025 5:14:12.895000000 PM,-0.2333984375
11/27/2025 5:14:12.937000000 PM,-0.1953125
11/27/2025 5:14:12.980000000 PM,-0.1533203125
11/27/2025 5:14:13.022000000 PM,-0.0771484375
11/27/2025 5:14:13.064000000 PM,-0.4599609375
11/27/2025 5:14:13.103000000 PM,-0.1484375
11/27/2025 5:14:13.143000000 PM,-0.169921875
11/27/2025 5:14:13.185000000 PM,-0.0029296875
11/27/2025 5:14:13.224000000 PM,0.0029296875
11/27/2025 5:14:13.265000000 PM,-0.3447265625
11/27/2025 5:14:13.305000000 PM,-0.208984375
11/27/2025 5:14:13.347000000 PM,-0.1630859375
11/27/2025 5:14:13.388000000 PM,-0.0107421875
11/27/2025 5:14:13.428000000 PM,-0.18359375
11/27/2025 5:14:13.470000000 PM,-0.0986328125
11/27/2025 5:14:13.508000000 PM,-0.1904296875
11/27/2025 5:14:13.552000000 PM,-0.2548828125
11/27/2025 5:14:13.593000000 PM,-0.0302734375
11/27/2025 5:14:13.632000000 PM,-0.0810546875
11/27/2025 5:14:13.674000000 PM,-0.232421875
11/27/2025 5:14:13.721000000 PM,-0.0419921875
11/27/2025 5:14:13.761000000 PM,-0.1904296875
11/27/2025 5:14:13.803000000 PM,-0.296875
11/27/2025 5:14:13.843000000 PM,-0.0595703125
11/27/2025 5:14:13.886000000 PM,-0.041015625
11/27/2025 5:14:13.927000000 PM,-0.060546875
11/27/2025 5:14:13.967000000 PM,-0.16796875
11/27/2025 5:14:14.008000000 PM,-0.03515625
11/27/2025 5:14:14.050000000 PM,-0.19921875
11/27/2025 5:14:14.092000000 PM,-0.123046875
11/27/2025 5:14:14.133000000 PM,0.08203125
11/27/2025 5:14:14.176000000 PM,-0.1650390625
11/27/2025 5:14:14.215000000 PM,-0.0908203125
11/27/2025 5:14:14.257000000 PM,-0.0751953125
11/27/2025 5:14:14.295000000 PM,0.03125
11/27/2025 5:14:14.335000000 PM,0.052734375
11/27/2025 5:14:14.376000000 PM,0.017578125
11/27/2025 5:14:14.417000000 PM,-0.1650390625
11/27/2025 5:14:14.459000000 PM,-0.572265625
11/27/2025 5:14:14.501000000 PM,-0.0126953125
11/27/2025 5:14:14.540000000 PM,0.03125
11/27/2025 5:14:14.581000000 PM,-0.203125
11/27/2025 5:14:14.620000000 PM,0.0439453125
11/27/2025 5:14:14.663000000 PM,-0.1162109375
11/27/2025 5:14:14.704000000 PM,-0.1162109375
11/27/2025 5:14:14.743000000 PM,-0.0234375
11/27/2025 5:14:14.786000000 PM,-0.1162109375
11/27/2025 5:14:14.829000000 PM,-0.1630859375
11/27/2025 5:14:14.868000000 PM,-0.1376953125
11/27/2025 5:14:14.910000000 PM,-0.216796875
11/27/2025 5:14:14.949000000 PM,-0.0625
11/27/2025 5:14:14.991000000 PM,-0.2275390625
11/27/2025 5:14:15.034000000 PM,0.0400390625
11/27/2025 5:14:15.073000000 PM,-0.197265625
11/27/2025 5:14:15.114000000 PM,-0.14453125
11/27/2025 5:14:15.155000000 PM,-0.0048828125
11/27/2025 5:14:15.194000000 PM,-0.140625
11/27/2025 5:14:15.235000000 PM,-0.162109375
11/27/2025 5:14:15.273000000 PM,-0.1357421875
11/27/2025 5:14:15.316000000 PM,0.1533203125
11/27/2025 5:14:15.357000000 PM,-0.18359375
11/27/2025 5:14:15.395000000 PM,0.1328125
11/27/2025 5:14:15.438000000 PM,0.0146484375
11/27/2025 5:14:15.481000000 PM,-0.1689453125
11/27/2025 5:14:15.520000000 PM,0.1025390625
11/27/2025 5:14:15.561000000 PM,-0.0830078125
11/27/2025 5:14:15.604000000 PM,-0.2119140625
11/27/2025 5:14:15.645000000 PM,-0.2216796875
11/27/2025 5:14:15.688000000 PM,-0.064453125
11/27/2025 5:14:15.727000000 PM,-0.255859375
11/27/2025 5:14:15.770000000 PM,-0.0888671875
11/27/2025 5:14:15.816000000 PM,-0.31640625
11/27/2025 5:14:15.854000000 PM,-0.154296875
11/27/2025 5:14:15.894000000 PM,-0.0029296875
11/27/2025 5:14:15.933000000 PM,-0.314453125
11/27/2025 5:14:15.974000000 PM,-0.0244140625
11/27/2025 5:14:16.017000000 PM,-0.21875
11/27/2025 5:14:16.056000000 PM,-0.212890625
11/27/2025 5:14:16.097000000 PM,-0.3740234375
11/27/2025 5:14:16.136000000 PM,-0.2158203125
11/27/2025 5:14:16.178000000 PM,0.046875
11/27/2025 5:14:16.221000000 PM,-0.2470703125
11/27/2025 5:14:16.260000000 PM,-0.1923828125
11/27/2025 5:14:16.302000000 PM,-0.1796875
11/27/2025 5:14:16.346000000 PM,-0.033203125
11/27/2025 5:14:16.384000000 PM,-0.2626953125
11/27/2025 5:14:16.425000000 PM,-0.0732421875
11/27/2025 5:14:16.464000000 PM,-0.2197265625
11/27/2025 5:14:16.506000000 PM,-0.0009765625
11/27/2025 5:14:16.548000000 PM,-0.2099609375
11/27/2025 5:14:16.588000000 PM,-0.28515625
11/27/2025 5:14:16.630000000 PM,-0.111328125
11/27/2025 5:14:16.672000000 PM,-0.1240234375
11/27/2025 5:14:16.710000000 PM,0.0576171875
11/27/2025 5:14:16.751000000 PM,-0.1474609375
11/27/2025 5:14:16.791000000 PM,0.05078125
11/27/2025 5:14:16.833000000 PM,-0.06640625
11/27/2025 5:14:16.874000000 PM,-0.0517578125
11/27/2025 5:14:16.916000000 PM,0.005859375
11/27/2025 5:14:16.959000000 PM,-0.0078125
11/27/2025 5:14:16.999000000 PM,-0.294921875
11/27/2025 5:14:17.039000000 PM,-0.0615234375
11/27/2025 5:14:17.080000000 PM,-0.0009765625
11/27/2025 5:14:17.120000000 PM,-0.16015625
11/27/2025 5:14:17.161000000 PM,-0.0693359375
11/27/2025 5:14:17.203000000 PM,-0.0576171875
11/27/2025 5:14:17.245000000 PM,-0.1083984375
11/27/2025 5:14:17.287000000 PM,0.013671875
11/27/2025 5:14:17.326000000 PM,-0.1728515625
11/27/2025 5:14:17.368000000 PM,-0.056640625
11/27/2025 5:14:17.410000000 PM,-0.1171875
11/27/2025 5:14:17.456000000 PM,-0.2158203125
11/27/2025 5:14:17.509000000 PM,-0.0771484375
11/27/2025 5:14:17.555000000 PM,-0.0927734375
11/27/2025 5:14:17.596000000 PM,-0.080078125
11/27/2025 5:14:17.637000000 PM,-0.2197265625
11/27/2025 5:14:17.680000000 PM,-0.2900390625
11/27/2025 5:14:17.719000000 PM,-0.220703125
11/27/2025 5:14:17.760000000 PM,-0.091796875
11/27/2025 5:14:17.802000000 PM,-0.03125
11/27/2025 5:14:17.843000000 PM,-0.2060546875
11/27/2025 5:14:17.885000000 PM,0.0380859375
11/27/2025 5:14:17.924000000 PM,-0.1259765625
11/27/2025 5:14:17.970000000 PM,0.0634765625
11/27/2025 5:14:18.008000000 PM,0.005859375
11/27/2025 5:14:18.050000000 PM,0.0166015625
11/27/2025 5:14:18.092000000 PM,-0.1923828125
11/27/2025 5:14:18.133000000 PM,-0.18359375
11/27/2025 5:14:18.175000000 PM,0.029296875
11/27/2025 5:14:18.217000000 PM,-0.0068359375
11/27/2025 5:14:18.256000000 PM,-0.0849609375
11/27/2025 5:14:18.297000000 PM,-0.169921875
11/27/2025 5:14:18.336000000 PM,-0.048828125
11/27/2025 5:14:18.379000000 PM,0.03515625
11/27/2025 5:14:18.420000000 PM,-0.1982421875
11/27/2025 5:14:18.460000000 PM,0.017578125
