date,sound_level.value
11/27/2025 4:54:47.861000000 PM,3
11/27/2025 4:54:47.976000000 PM,4
11/27/2025 4:54:48.086000000 PM,3
11/27/2025 4:54:48.201000000 PM,3
11/27/2025 4:54:48.312000000 PM,3
11/27/2025 4:54:48.422000000 PM,3
11/27/2025 4:54:48.537000000 PM,3
11/27/2025 4:54:48.647000000 PM,4
11/27/2025 4:54:48.762000000 PM,3
11/27/2025 4:54:48.873000000 PM,3
11/27/2025 4:54:48.987000000 PM,4
11/27/2025 4:54:49.098000000 PM,3
11/27/2025 4:54:49.213000000 PM,3
11/27/2025 4:54:49.323000000 PM,3
11/27/2025 4:54:49.438000000 PM,3
11/27/2025 4:54:49.549000000 PM,3
11/27/2025 4:54:49.663000000 PM,3
11/27/2025 4:54:49.774000000 PM,3
11/27/2025 4:54:49.888000000 PM,3
11/27/2025 4:54:49.999000000 PM,4
11/27/2025 4:54:50.110000000 PM,4
11/27/2025 4:54:50.224000000 PM,3
11/27/2025 4:54:50.335000000 PM,3
11/27/2025 4:54:50.450000000 PM,3
11/27/2025 4:54:50.560000000 PM,1
11/27/2025 4:54:50.675000000 PM,3
11/27/2025 4:54:50.786000000 PM,4
11/27/2025 4:54:50.900000000 PM,4
11/27/2025 4:54:51.011000000 PM,3
11/27/2025 4:54:51.125000000 PM,2
11/27/2025 4:54:51.236000000 PM,3
11/27/2025 4:54:51.351000000 PM,3
11/27/2025 4:54:51.461000000 PM,3
11/27/2025 4:54:51.572000000 PM,3
11/27/2025 4:54:51.687000000 PM,3
11/27/2025 4:54:51.797000000 PM,3
11/27/2025 4:54:51.912000000 PM,3
11/27/2025 4:54:52.023000000 PM,4
11/27/2025 4:54:52.137000000 PM,3
11/27/2025 4:54:52.248000000 PM,3
11/27/2025 4:54:52.362000000 PM,4
11/27/2025 4:54:52.473000000 PM,3
11/27/2025 4:54:52.589000000 PM,4
11/27/2025 4:54:52.698000000 PM,3
11/27/2025 4:54:52.813000000 PM,3
11/27/2025 4:54:52.924000000 PM,3
11/27/2025 4:54:53.038000000 PM,3
11/27/2025 4:54:53.149000000 PM,3
11/27/2025 4:54:53.259000000 PM,3
11/27/2025 4:54:53.377000000 PM,3
11/27/2025 4:54:53.485000000 PM,4
11/27/2025 4:54:53.599000000 PM,3
11/27/2025 4:54:53.710000000 PM,3
11/27/2025 4:54:53.825000000 PM,3
11/27/2025 4:54:53.935000000 PM,5
11/27/2025 4:54:54.050000000 PM,3
11/27/2025 4:54:54.161000000 PM,3
11/27/2025 4:54:54.275000000 PM,3
11/27/2025 4:54:54.387000000 PM,3
11/27/2025 4:54:54.500000000 PM,3
11/27/2025 4:54:54.611000000 PM,3
11/27/2025 4:54:54.724000000 PM,3
11/27/2025 4:54:54.836000000 PM,4
11/27/2025 4:54:54.947000000 PM,3
11/27/2025 4:54:55.062000000 PM,3
11/27/2025 4:54:55.172000000 PM,4
11/27/2025 4:54:55.287000000 PM,3
11/27/2025 4:54:55.398000000 PM,3
11/27/2025 4:54:55.512000000 PM,3
11/27/2025 4:54:55.623000000 PM,3
11/27/2025 4:54:55.738000000 PM,4
11/27/2025 4:54:55.848000000 PM,3
11/27/2025 4:54:55.963000000 PM,3
11/27/2025 4:54:56.073000000 PM,3
11/27/2025 4:54:56.188000000 PM,3
11/27/2025 4:54:56.299000000 PM,3
11/27/2025 4:54:56.409000000 PM,3
11/27/2025 4:54:56.524000000 PM,3
11/27/2025 4:54:56.635000000 PM,3
11/27/2025 4:54:56.749000000 PM,3
11/27/2025 4:54:56.861000000 PM,3
11/27/2025 4:54:56.975000000 PM,3
11/27/2025 4:54:57.085000000 PM,3
11/27/2025 4:54:57.200000000 PM,4
11/27/2025 4:54:57.310000000 PM,3
11/27/2025 4:54:57.425000000 PM,3
11/27/2025 4:54:57.536000000 PM,3
11/27/2025 4:54:57.650000000 PM,3
11/27/2025 4:54:57.761000000 PM,3
11/27/2025 4:54:57.872000000 PM,3
11/27/2025 4:54:57.986000000 PM,3
11/27/2025 4:54:58.097000000 PM,5
11/27/2025 4:54:58.212000000 PM,3
11/27/2025 4:54:58.322000000 PM,3
11/27/2025 4:54:58.437000000 PM,2
11/27/2025 4:54:58.547000000 PM,4
11/27/2025 4:54:58.662000000 PM,4
11/27/2025 4:54:58.773000000 PM,3
11/27/2025 4:54:58.887000000 PM,3
11/27/2025 4:54:58.998000000 PM,3
11/27/2025 4:54:59.113000000 PM,5
11/27/2025 4:54:59.223000000 PM,3
11/27/2025 4:54:59.335000000 PM,4
11/27/2025 4:54:59.448000000 PM,4
11/27/2025 4:54:59.559000000 PM,3
11/27/2025 4:54:59.676000000 PM,3
11/27/2025 4:54:59.784000000 PM,3
11/27/2025 4:54:59.899000000 PM,3
11/27/2025 4:55:00.010000000 PM,3
11/27/2025 4:55:00.124000000 PM,3
11/27/2025 4:55:00.235000000 PM,4
11/27/2025 4:55:00.349000000 PM,3
11/27/2025 4:55:00.460000000 PM,3
11/27/2025 4:55:00.575000000 PM,3
11/27/2025 4:55:00.685000000 PM,4
11/27/2025 4:55:00.800000000 PM,2
11/27/2025 4:55:00.911000000 PM,3
11/27/2025 4:55:01.021000000 PM,3
11/27/2025 4:55:01.136000000 PM,4
11/27/2025 4:55:01.247000000 PM,4
11/27/2025 4:55:01.361000000 PM,3
11/27/2025 4:55:01.472000000 PM,3
11/27/2025 4:55:01.587000000 PM,3
11/27/2025 4:55:01.697000000 PM,3
11/27/2025 4:55:01.812000000 PM,3
11/27/2025 4:55:01.922000000 PM,3
11/27/2025 4:55:02.037000000 PM,3
11/27/2025 4:55:02.148000000 PM,4
11/27/2025 4:55:02.262000000 PM,4
11/27/2025 4:55:02.373000000 PM,3
11/27/2025 4:55:02.484000000 PM,3
11/27/2025 4:55:02.598000000 PM,3
11/27/2025 4:55:02.709000000 PM,3
11/27/2025 4:55:02.824000000 PM,3
11/27/2025 4:55:02.934000000 PM,2
11/27/2025 4:55:03.049000000 PM,3
11/27/2025 4:55:03.159000000 PM,3
11/27/2025 4:55:03.275000000 PM,3
11/27/2025 4:55:03.385000000 PM,3
11/27/2025 4:55:03.499000000 PM,3
11/27/2025 4:55:03.610000000 PM,3
11/27/2025 4:55:03.725000000 PM,3
11/27/2025 4:55:03.835000000 PM,3
11/27/2025 4:55:03.950000000 PM,3
11/27/2025 4:55:04.063000000 PM,3
11/27/2025 4:55:04.171000000 PM,4
11/27/2025 4:55:04.286000000 PM,3
11/27/2025 4:55:04.396000000 PM,3
11/27/2025 4:55:04.511000000 PM,3
11/27/2025 4:55:04.622000000 PM,3
11/27/2025 4:55:04.736000000 PM,3
11/27/2025 4:55:04.847000000 PM,3
11/27/2025 4:55:04.962000000 PM,3
11/27/2025 4:55:05.072000000 PM,3
11/27/2025 4:55:05.187000000 PM,3
11/27/2025 4:55:05.297000000 PM,2
11/27/2025 4:55:05.412000000 PM,3
11/27/2025 4:55:05.524000000 PM,3
11/27/2025 4:55:05.633000000 PM,3
11/27/2025 4:55:05.748000000 PM,4
11/27/2025 4:55:05.859000000 PM,2
11/27/2025 4:55:05.973000000 PM,3
11/27/2025 4:55:06.084000000 PM,3
11/27/2025 4:55:06.199000000 PM,3
11/27/2025 4:55:06.309000000 PM,3
11/27/2025 4:55:06.424000000 PM,3
11/27/2025 4:55:06.534000000 PM,4
11/27/2025 4:55:06.649000000 PM,3
11/27/2025 4:55:06.760000000 PM,3
11/27/2025 4:55:06.874000000 PM,3
11/27/2025 4:55:06.985000000 PM,3
11/27/2025 4:55:07.100000000 PM,3
11/27/2025 4:55:07.210000000 PM,4
11/27/2025 4:55:07.321000000 PM,3
11/27/2025 4:55:07.436000000 PM,3
11/27/2025 4:55:07.546000000 PM,3
11/27/2025 4:55:07.661000000 PM,3
11/27/2025 4:55:07.771000000 PM,3
11/27/2025 4:55:07.886000000 PM,3
11/27/2025 4:55:07.997000000 PM,3
11/27/2025 4:55:08.111000000 PM,3
11/27/2025 4:55:08.222000000 PM,3
11/27/2025 4:55:08.337000000 PM,3
11/27/2025 4:55:08.447000000 PM,3
11/27/2025 4:55:08.562000000 PM,3
11/27/2025 4:55:08.673000000 PM,3
11/27/2025 4:55:08.783000000 PM,3
11/27/2025 4:55:08.898000000 PM,3
11/27/2025 4:55:09.008000000 PM,3
11/27/2025 4:55:09.123000000 PM,3
11/27/2025 4:55:09.234000000 PM,3
11/27/2025 4:55:09.348000000 PM,3
11/27/2025 4:55:09.459000000 PM,4
11/27/2025 4:55:09.574000000 PM,3
11/27/2025 4:55:09.684000000 PM,3
11/27/2025 4:55:09.799000000 PM,3
11/27/2025 4:55:09.910000000 PM,3
11/27/2025 4:55:10.024000000 PM,3
11/27/2025 4:55:10.135000000 PM,3
11/27/2025 4:55:10.249000000 PM,3
11/27/2025 4:55:10.360000000 PM,2
11/27/2025 4:55:10.471000000 PM,3
11/27/2025 4:55:10.585000000 PM,4
11/27/2025 4:55:10.696000000 PM,3
11/27/2025 4:55:10.811000000 PM,3
11/27/2025 4:55:10.921000000 PM,3
11/27/2025 4:55:11.037000000 PM,3
11/27/2025 4:55:11.146000000 PM,3
11/27/2025 4:55:11.261000000 PM,3
11/27/2025 4:55:11.372000000 PM,3
11/27/2025 4:55:11.486000000 PM,3
11/27/2025 4:55:11.597000000 PM,3
11/27/2025 4:55:11.712000000 PM,3
11/27/2025 4:55:11.822000000 PM,3
11/27/2025 4:55:11.933000000 PM,2
11/27/2025 4:55:12.048000000 PM,3
11/27/2025 4:55:12.158000000 PM,3
11/27/2025 4:55:12.273000000 PM,3
11/27/2025 4:55:12.383000000 PM,3
11/27/2025 4:55:12.498000000 PM,3
11/27/2025 4:55:12.609000000 PM,4
11/27/2025 4:55:12.723000000 PM,3
11/27/2025 4:55:12.834000000 PM,3
11/27/2025 4:55:12.949000000 PM,3
11/27/2025 4:55:13.059000000 PM,3
11/27/2025 4:55:13.174000000 PM,3
11/27/2025 4:55:13.285000000 PM,3
11/27/2025 4:55:13.399000000 PM,3
11/27/2025 4:55:13.510000000 PM,3
11/27/2025 4:55:13.621000000 PM,3
11/27/2025 4:55:13.735000000 PM,4
11/27/2025 4:55:13.846000000 PM,4
11/27/2025 4:55:13.961000000 PM,3
11/27/2025 4:55:14.071000000 PM,3
11/27/2025 4:55:14.186000000 PM,4
11/27/2025 4:55:14.296000000 PM,3
11/27/2025 4:55:14.411000000 PM,3
11/27/2025 4:55:14.522000000 PM,3
11/27/2025 4:55:14.636000000 PM,3
11/27/2025 4:55:14.747000000 PM,3
11/27/2025 4:55:14.861000000 PM,3
11/27/2025 4:55:14.973000000 PM,3
11/27/2025 4:55:15.083000000 PM,3
11/27/2025 4:55:15.197000000 PM,3
11/27/2025 4:55:15.309000000 PM,3
11/27/2025 4:55:15.423000000 PM,3
11/27/2025 4:55:15.533000000 PM,3
11/27/2025 4:55:15.649000000 PM,3
11/27/2025 4:55:15.759000000 PM,3
11/27/2025 4:55:15.873000000 PM,3
11/27/2025 4:55:15.984000000 PM,3
11/27/2025 4:55:16.098000000 PM,3
11/27/2025 4:55:16.209000000 PM,3
11/27/2025 4:55:16.325000000 PM,3
11/27/2025 4:55:16.434000000 PM,4
11/27/2025 4:55:16.549000000 PM,5
11/27/2025 4:55:16.660000000 PM,3
11/27/2025 4:55:16.770000000 PM,4
11/27/2025 4:55:16.885000000 PM,2
11/27/2025 4:55:16.997000000 PM,3
11/27/2025 4:55:17.110000000 PM,3
11/27/2025 4:55:17.221000000 PM,3
11/27/2025 4:55:17.337000000 PM,3
11/27/2025 4:55:17.446000000 PM,3
11/27/2025 4:55:17.561000000 PM,3
11/27/2025 4:55:17.671000000 PM,3
11/27/2025 4:55:17.786000000 PM,3
11/27/2025 4:55:17.897000000 PM,3
11/27/2025 4:55:18.012000000 PM,3
11/27/2025 4:55:18.122000000 PM,3
11/27/2025 4:55:18.233000000 PM,3
11/27/2025 4:55:18.347000000 PM,3
11/27/2025 4:55:18.458000000 PM,3
11/27/2025 4:55:18.573000000 PM,3
11/27/2025 4:55:18.683000000 PM,3
11/27/2025 4:55:18.798000000 PM,3
11/27/2025 4:55:18.908000000 PM,2
11/27/2025 4:55:19.023000000 PM,3
11/27/2025 4:55:19.134000000 PM,3
11/27/2025 4:55:19.248000000 PM,3
11/27/2025 4:55:19.359000000 PM,3
11/27/2025 4:55:19.474000000 PM,3
11/27/2025 4:55:19.584000000 PM,3
11/27/2025 4:55:19.699000000 PM,3
11/27/2025 4:55:19.809000000 PM,3
11/27/2025 4:55:19.920000000 PM,3
11/27/2025 4:55:20.035000000 PM,4
11/27/2025 4:55:20.145000000 PM,4
11/27/2025 4:55:20.260000000 PM,3
11/27/2025 4:55:20.371000000 PM,3
11/27/2025 4:55:20.485000000 PM,3
11/27/2025 4:55:20.596000000 PM,3
11/27/2025 4:55:20.710000000 PM,3
11/27/2025 4:55:20.821000000 PM,3
11/27/2025 4:55:20.936000000 PM,4
11/27/2025 4:55:21.046000000 PM,3
11/27/2025 4:55:21.161000000 PM,3
11/27/2025 4:55:21.272000000 PM,3
11/27/2025 4:55:21.382000000 PM,4
11/27/2025 4:55:21.497000000 PM,4
11/27/2025 4:55:21.608000000 PM,4
11/27/2025 4:55:21.722000000 PM,3
11/27/2025 4:55:21.833000000 PM,3
11/27/2025 4:55:21.948000000 PM,4
11/27/2025 4:55:22.058000000 PM,3
11/27/2025 4:55:22.173000000 PM,3
11/27/2025 4:55:22.283000000 PM,4
11/27/2025 4:55:22.398000000 PM,2
11/27/2025 4:55:22.509000000 PM,4
11/27/2025 4:55:22.623000000 PM,3
11/27/2025 4:55:22.734000000 PM,3
11/27/2025 4:55:22.849000000 PM,3
11/27/2025 4:55:22.959000000 PM,3
11/27/2025 4:55:23.070000000 PM,3
11/27/2025 4:55:23.184000000 PM,3
11/27/2025 4:55:23.295000000 PM,3
11/27/2025 4:55:23.410000000 PM,3
11/27/2025 4:55:23.520000000 PM,3
11/27/2025 4:55:23.635000000 PM,3
11/27/2025 4:55:23.746000000 PM,3
11/27/2025 4:55:23.860000000 PM,3
11/27/2025 4:55:23.971000000 PM,3
11/27/2025 4:55:24.086000000 PM,3
11/27/2025 4:55:24.196000000 PM,4
11/27/2025 4:55:24.311000000 PM,3
11/27/2025 4:55:24.423000000 PM,3
11/27/2025 4:55:24.532000000 PM,3
11/27/2025 4:55:24.649000000 PM,3
11/27/2025 4:55:24.757000000 PM,3
11/27/2025 4:55:24.872000000 PM,3
11/27/2025 4:55:24.983000000 PM,3
11/27/2025 4:55:25.097000000 PM,3
11/27/2025 4:55:25.208000000 PM,3
11/27/2025 4:55:25.323000000 PM,3
11/27/2025 4:55:25.433000000 PM,4
11/27/2025 4:55:25.548000000 PM,3
11/27/2025 4:55:25.659000000 PM,3
11/27/2025 4:55:25.773000000 PM,4
11/27/2025 4:55:25.884000000 PM,3
11/27/2025 4:55:25.998000000 PM,3
11/27/2025 4:55:26.109000000 PM,3
11/27/2025 4:55:26.220000000 PM,3
11/27/2025 4:55:26.334000000 PM,3
11/27/2025 4:55:26.445000000 PM,3
11/27/2025 4:55:26.560000000 PM,3
11/27/2025 4:55:26.670000000 PM,2
11/27/2025 4:55:26.785000000 PM,2
11/27/2025 4:55:26.896000000 PM,4
11/27/2025 4:55:27.010000000 PM,4
11/27/2025 4:55:27.121000000 PM,3
11/27/2025 4:55:27.235000000 PM,3
11/27/2025 4:55:27.346000000 PM,3
11/27/2025 4:55:27.461000000 PM,3
11/27/2025 4:55:27.571000000 PM,3
11/27/2025 4:55:27.682000000 PM,3
11/27/2025 4:55:27.797000000 PM,3
11/27/2025 4:55:27.907000000 PM,3
11/27/2025 4:55:28.022000000 PM,3
11/27/2025 4:55:28.132000000 PM,3
11/27/2025 4:55:28.247000000 PM,3
11/27/2025 4:55:28.358000000 PM,4
11/27/2025 4:55:28.472000000 PM,4
11/27/2025 4:55:28.583000000 PM,3
11/27/2025 4:55:28.698000000 PM,3
11/27/2025 4:55:28.809000000 PM,3
11/27/2025 4:55:28.923000000 PM,2
11/27/2025 4:55:29.034000000 PM,4
11/27/2025 4:55:29.144000000 PM,3
11/27/2025 4:55:29.259000000 PM,3
11/27/2025 4:55:29.369000000 PM,3
11/27/2025 4:55:29.484000000 PM,3
11/27/2025 4:55:29.595000000 PM,3
11/27/2025 4:55:29.709000000 PM,3
11/27/2025 4:55:29.820000000 PM,3
11/27/2025 4:55:29.935000000 PM,3
11/27/2025 4:55:30.045000000 PM,3
11/27/2025 4:55:30.160000000 PM,2
11/27/2025 4:55:30.271000000 PM,4
11/27/2025 4:55:30.385000000 PM,4
11/27/2025 4:55:30.496000000 PM,3
11/27/2025 4:55:30.610000000 PM,2
11/27/2025 4:55:30.721000000 PM,3
11/27/2025 4:55:30.832000000 PM,3
11/27/2025 4:55:30.947000000 PM,3
11/27/2025 4:55:31.057000000 PM,3
11/27/2025 4:55:31.172000000 PM,4
11/27/2025 4:55:31.282000000 PM,4
11/27/2025 4:55:31.397000000 PM,3
11/27/2025 4:55:31.507000000 PM,4
11/27/2025 4:55:31.622000000 PM,3
11/27/2025 4:55:31.733000000 PM,3
11/27/2025 4:55:31.847000000 PM,3
11/27/2025 4:55:31.961000000 PM,3
11/27/2025 4:55:32.073000000 PM,4
11/27/2025 4:55:32.183000000 PM,3
11/27/2025 4:55:32.294000000 PM,3
11/27/2025 4:55:32.409000000 PM,4
11/27/2025 4:55:32.520000000 PM,3
11/27/2025 4:55:32.634000000 PM,3
11/27/2025 4:55:32.744000000 PM,4
11/27/2025 4:55:32.859000000 PM,4
11/27/2025 4:55:32.970000000 PM,3
11/27/2025 4:55:33.084000000 PM,3
11/27/2025 4:55:33.195000000 PM,3
11/27/2025 4:55:33.310000000 PM,3
11/27/2025 4:55:33.420000000 PM,3
11/27/2025 4:55:33.535000000 PM,3
11/27/2025 4:55:33.646000000 PM,3
11/27/2025 4:55:33.760000000 PM,3
11/27/2025 4:55:33.871000000 PM,3
11/27/2025 4:55:33.981000000 PM,4
11/27/2025 4:55:34.096000000 PM,4
11/27/2025 4:55:34.207000000 PM,3
11/27/2025 4:55:34.321000000 PM,4
11/27/2025 4:55:34.432000000 PM,3
11/27/2025 4:55:34.547000000 PM,3
11/27/2025 4:55:34.657000000 PM,3
11/27/2025 4:55:34.772000000 PM,3
11/27/2025 4:55:34.883000000 PM,4
11/27/2025 4:55:34.997000000 PM,3
11/27/2025 4:55:35.108000000 PM,3
11/27/2025 4:55:35.222000000 PM,3
11/27/2025 4:55:35.333000000 PM,3
11/27/2025 4:55:35.444000000 PM,3
11/27/2025 4:55:35.558000000 PM,3
11/27/2025 4:55:35.669000000 PM,3
11/27/2025 4:55:35.784000000 PM,3
11/27/2025 4:55:35.894000000 PM,3
11/27/2025 4:55:36.009000000 PM,3
11/27/2025 4:55:36.120000000 PM,3
11/27/2025 4:55:36.234000000 PM,3
11/27/2025 4:55:36.345000000 PM,3
11/27/2025 4:55:36.459000000 PM,5
11/27/2025 4:55:36.570000000 PM,3
11/27/2025 4:55:36.685000000 PM,3
11/27/2025 4:55:36.795000000 PM,3
11/27/2025 4:55:36.910000000 PM,4
11/27/2025 4:55:37.021000000 PM,4
11/27/2025 4:55:37.131000000 PM,4
11/27/2025 4:55:37.246000000 PM,3
11/27/2025 4:55:37.357000000 PM,3
11/27/2025 4:55:37.471000000 PM,3
11/27/2025 4:55:37.582000000 PM,3
11/27/2025 4:55:37.696000000 PM,3
11/27/2025 4:55:37.807000000 PM,4
11/27/2025 4:55:37.922000000 PM,3
11/27/2025 4:55:38.032000000 PM,4
11/27/2025 4:55:38.147000000 PM,3
11/27/2025 4:55:38.258000000 PM,3
11/27/2025 4:55:38.372000000 PM,4
11/27/2025 4:55:38.485000000 PM,3
11/27/2025 4:55:38.594000000 PM,3
11/27/2025 4:55:38.708000000 PM,3
11/27/2025 4:55:38.819000000 PM,3
11/27/2025 4:55:38.933000000 PM,3
11/27/2025 4:55:39.044000000 PM,3
11/27/2025 4:55:39.159000000 PM,3
11/27/2025 4:55:39.269000000 PM,3
11/27/2025 4:55:39.384000000 PM,3
11/27/2025 4:55:39.495000000 PM,3
11/27/2025 4:55:39.609000000 PM,3
11/27/2025 4:55:39.720000000 PM,3
11/27/2025 4:55:39.834000000 PM,3
11/27/2025 4:55:39.945000000 PM,3
11/27/2025 4:55:40.060000000 PM,3
11/27/2025 4:55:40.170000000 PM,4
11/27/2025 4:55:40.281000000 PM,3
11/27/2025 4:55:40.396000000 PM,3
11/27/2025 4:55:40.506000000 PM,4
11/27/2025 4:55:40.621000000 PM,3
11/27/2025 4:55:40.732000000 PM,3
11/27/2025 4:55:40.846000000 PM,3
11/27/2025 4:55:40.957000000 PM,3
11/27/2025 4:55:41.071000000 PM,3
11/27/2025 4:55:41.182000000 PM,3
11/27/2025 4:55:41.297000000 PM,4
11/27/2025 4:55:41.408000000 PM,3
11/27/2025 4:55:41.522000000 PM,3
11/27/2025 4:55:41.633000000 PM,3
11/27/2025 4:55:41.743000000 PM,3
11/27/2025 4:55:41.858000000 PM,3
11/27/2025 4:55:41.969000000 PM,3
11/27/2025 4:55:42.083000000 PM,3
11/27/2025 4:55:42.194000000 PM,5
11/27/2025 4:55:42.309000000 PM,3
11/27/2025 4:55:42.419000000 PM,4
11/27/2025 4:55:42.534000000 PM,4
11/27/2025 4:55:42.644000000 PM,4
11/27/2025 4:55:42.759000000 PM,3
11/27/2025 4:55:42.870000000 PM,3
11/27/2025 4:55:42.984000000 PM,3
11/27/2025 4:55:43.095000000 PM,3
11/27/2025 4:55:43.210000000 PM,2
11/27/2025 4:55:43.320000000 PM,3
11/27/2025 4:55:43.431000000 PM,3
11/27/2025 4:55:43.545000000 PM,4
11/27/2025 4:55:43.656000000 PM,3
11/27/2025 4:55:43.771000000 PM,3
11/27/2025 4:55:43.882000000 PM,3
11/27/2025 4:55:43.996000000 PM,3
11/27/2025 4:55:44.107000000 PM,3
11/27/2025 4:55:44.221000000 PM,3
11/27/2025 4:55:44.332000000 PM,3
11/27/2025 4:55:44.447000000 PM,3
11/27/2025 4:55:44.557000000 PM,3
11/27/2025 4:55:44.672000000 PM,3
11/27/2025 4:55:44.783000000 PM,4
11/27/2025 4:55:44.893000000 PM,3
11/27/2025 4:55:45.008000000 PM,3
11/27/2025 4:55:45.120000000 PM,3
11/27/2025 4:55:45.233000000 PM,3
11/27/2025 4:55:45.344000000 PM,3
11/27/2025 4:55:45.458000000 PM,4
11/27/2025 4:55:45.569000000 PM,4
11/27/2025 4:55:45.684000000 PM,4
11/27/2025 4:55:45.794000000 PM,3
11/27/2025 4:55:45.909000000 PM,3
11/27/2025 4:55:46.019000000 PM,3
11/27/2025 4:55:46.134000000 PM,4
11/27/2025 4:55:46.245000000 PM,3
11/27/2025 4:55:46.359000000 PM,3
11/27/2025 4:55:46.470000000 PM,3
11/27/2025 4:55:46.581000000 PM,3
11/27/2025 4:55:46.695000000 PM,3
11/27/2025 4:55:46.806000000 PM,3
11/27/2025 4:55:46.921000000 PM,4
11/27/2025 4:55:47.031000000 PM,3
11/27/2025 4:55:47.147000000 PM,3
11/27/2025 4:55:47.256000000 PM,4
11/27/2025 4:55:47.371000000 PM,3
11/27/2025 4:55:47.482000000 PM,3
11/27/2025 4:55:47.596000000 PM,3
11/27/2025 4:55:47.707000000 PM,4
11/27/2025 4:55:47.822000000 PM,3
11/27/2025 4:55:47.932000000 PM,4
11/27/2025 4:55:48.043000000 PM,4
11/27/2025 4:55:48.158000000 PM,4
11/27/2025 4:55:48.268000000 PM,3
11/27/2025 4:55:48.383000000 PM,3
11/27/2025 4:55:48.493000000 PM,4
11/27/2025 4:55:48.608000000 PM,3
11/27/2025 4:55:48.719000000 PM,4
11/27/2025 4:55:48.833000000 PM,3
11/27/2025 4:55:48.944000000 PM,3
11/27/2025 4:55:49.059000000 PM,3
11/27/2025 4:55:49.169000000 PM,3
11/27/2025 4:55:49.284000000 PM,3
11/27/2025 4:55:49.397000000 PM,3
11/27/2025 4:55:49.505000000 PM,3
11/27/2025 4:55:49.620000000 PM,3
11/27/2025 4:55:49.730000000 PM,3
11/27/2025 4:55:49.845000000 PM,3
11/27/2025 4:55:49.956000000 PM,3
11/27/2025 4:55:50.070000000 PM,3
11/27/2025 4:55:50.181000000 PM,3
11/27/2025 4:55:50.296000000 PM,3
11/27/2025 4:55:50.406000000 PM,3
11/27/2025 4:55:50.521000000 PM,3
11/27/2025 4:55:50.632000000 PM,3
11/27/2025 4:55:50.746000000 PM,3
11/27/2025 4:55:50.857000000 PM,5
11/27/2025 4:55:50.971000000 PM,3
11/27/2025 4:55:51.082000000 PM,3
11/27/2025 4:55:51.193000000 PM,3
11/27/2025 4:55:51.307000000 PM,3
11/27/2025 4:55:51.418000000 PM,3
11/27/2025 4:55:51.533000000 PM,2
11/27/2025 4:55:51.645000000 PM,3
11/27/2025 4:55:51.758000000 PM,3
11/27/2025 4:55:51.869000000 PM,4
11/27/2025 4:55:51.983000000 PM,3
11/27/2025 4:55:52.094000000 PM,3
11/27/2025 4:55:52.208000000 PM,3
11/27/2025 4:55:52.319000000 PM,3
11/27/2025 4:55:52.434000000 PM,4
11/27/2025 4:55:52.544000000 PM,3
11/27/2025 4:55:52.655000000 PM,3
11/27/2025 4:55:52.770000000 PM,3
11/27/2025 4:55:52.880000000 PM,3
11/27/2025 4:55:52.995000000 PM,3
11/27/2025 4:55:53.105000000 PM,4
11/27/2025 4:55:53.220000000 PM,3
11/27/2025 4:55:53.331000000 PM,3
11/27/2025 4:55:53.445000000 PM,3
11/27/2025 4:55:53.556000000 PM,4
11/27/2025 4:55:53.671000000 PM,4
11/27/2025 4:55:53.781000000 PM,3
11/27/2025 4:55:53.896000000 PM,3
11/27/2025 4:55:54.007000000 PM,2
11/27/2025 4:55:54.121000000 PM,3
11/27/2025 4:55:54.232000000 PM,3
11/27/2025 4:55:54.342000000 PM,4
11/27/2025 4:55:54.457000000 PM,2
11/27/2025 4:55:54.569000000 PM,3
11/27/2025 4:55:54.683000000 PM,3
11/27/2025 4:55:54.793000000 PM,3
11/27/2025 4:55:54.908000000 PM,3
11/27/2025 4:55:55.019000000 PM,3
11/27/2025 4:55:55.133000000 PM,2
11/27/2025 4:55:55.245000000 PM,3
11/27/2025 4:55:55.360000000 PM,3
11/27/2025 4:55:55.469000000 PM,3
11/27/2025 4:55:55.583000000 PM,3
11/27/2025 4:55:55.694000000 PM,3
11/27/2025 4:55:55.805000000 PM,3
11/27/2025 4:55:55.919000000 PM,3
11/27/2025 4:55:56.030000000 PM,4
11/27/2025 4:55:56.145000000 PM,3
11/27/2025 4:55:56.255000000 PM,3
11/27/2025 4:55:56.370000000 PM,3
11/27/2025 4:55:56.481000000 PM,3
11/27/2025 4:55:56.595000000 PM,3
11/27/2025 4:55:56.707000000 PM,3
11/27/2025 4:55:56.820000000 PM,3
11/27/2025 4:55:56.931000000 PM,3
11/27/2025 4:55:57.046000000 PM,3
11/27/2025 4:55:57.156000000 PM,3
11/27/2025 4:55:57.271000000 PM,3
11/27/2025 4:55:57.382000000 PM,3
11/27/2025 4:55:57.492000000 PM,3
11/27/2025 4:55:57.607000000 PM,3
11/27/2025 4:55:57.718000000 PM,4
11/27/2025 4:55:57.832000000 PM,3
11/27/2025 4:55:57.943000000 PM,3
11/27/2025 4:55:58.059000000 PM,5
11/27/2025 4:55:58.168000000 PM,3
11/27/2025 4:55:58.284000000 PM,3
11/27/2025 4:55:58.393000000 PM,5
11/27/2025 4:55:58.508000000 PM,3
11/27/2025 4:55:58.619000000 PM,3
11/27/2025 4:55:58.733000000 PM,3
11/27/2025 4:55:58.844000000 PM,3
