date,gz_vibration_g.mean_value
11/27/2025 5:03:02.264000000 PM,0.09765625
11/27/2025 5:03:02.308000000 PM,-0.09765625
11/27/2025 5:03:02.347000000 PM,0.0009765625
11/27/2025 5:03:02.392000000 PM,0.2197265625
11/27/2025 5:03:02.436000000 PM,-0.0107421875
11/27/2025 5:03:02.477000000 PM,-0.1044921875
11/27/2025 5:03:02.522000000 PM,0.0703125
11/27/2025 5:03:02.565000000 PM,-0.1767578125
11/27/2025 5:03:02.608000000 PM,-0.3154296875
11/27/2025 5:03:02.649000000 PM,0.1572265625
11/27/2025 5:03:02.688000000 PM,-0.15625
11/27/2025 5:03:02.730000000 PM,-0.0673828125
11/27/2025 5:03:02.771000000 PM,-0.4345703125
11/27/2025 5:03:02.810000000 PM,-0.3447265625
11/27/2025 5:03:02.853000000 PM,0.017578125
11/27/2025 5:03:02.893000000 PM,-0.1640625
11/27/2025 5:03:02.934000000 PM,-0.2421875
11/27/2025 5:03:02.978000000 PM,-0.5107421875
11/27/2025 5:03:03.016000000 PM,-0.0439453125
11/27/2025 5:03:03.060000000 PM,-0.2421875
11/27/2025 5:03:03.102000000 PM,-0.3095703125
11/27/2025 5:03:03.140000000 PM,0.107421875
11/27/2025 5:03:03.182000000 PM,-0.353515625
11/27/2025 5:03:03.220000000 PM,-0.0263671875
11/27/2025 5:03:03.267000000 PM,-0.3623046875
11/27/2025 5:03:03.310000000 PM,-0.138671875
11/27/2025 5:03:03.349000000 PM,-0.220703125
11/27/2025 5:03:03.390000000 PM,-0.0185546875
11/27/2025 5:03:03.437000000 PM,-0.048828125
11/27/2025 5:03:03.476000000 PM,0.1298828125
11/27/2025 5:03:03.518000000 PM,-0.2099609375
11/27/2025 5:03:03.556000000 PM,0.0712890625
11/27/2025 5:03:03.598000000 PM,-0.0732421875
11/27/2025 5:03:03.640000000 PM,-0.05078125
11/27/2025 5:03:03.679000000 PM,-0.064453125
11/27/2025 5:03:03.720000000 PM,-0.0283203125
11/27/2025 5:03:03.767000000 PM,0.0126953125
11/27/2025 5:03:03.816000000 PM,0.06640625
11/27/2025 5:03:03.860000000 PM,-0.158203125
11/27/2025 5:03:03.898000000 PM,-0.025390625
11/27/2025 5:03:03.940000000 PM,-0.212890625
11/27/2025 5:03:03.984000000 PM,-0.0537109375
11/27/2025 5:03:04.038000000 PM,-0.142578125
11/27/2025 5:03:04.091000000 PM,-0.2919921875
11/27/2025 5:03:04.133000000 PM,-0.107421875
11/27/2025 5:03:04.172000000 PM,-0.177734375
11/27/2025 5:03:04.215000000 PM,-0.1220703125
11/27/2025 5:03:04.254000000 PM,-0.12109375
11/27/2025 5:03:04.296000000 PM,-0.0927734375
11/27/2025 5:03:04.338000000 PM,-0.2001953125
11/27/2025 5:03:04.377000000 PM,-0.2802734375
11/27/2025 5:03:04.421000000 PM,0.0107421875
11/27/2025 5:03:04.462000000 PM,-0.2587890625
11/27/2025 5:03:04.502000000 PM,-0.1318359375
11/27/2025 5:03:04.545000000 PM,-0.0322265625
11/27/2025 5:03:04.584000000 PM,-0.310546875
11/27/2025 5:03:04.626000000 PM,-0.052734375
11/27/2025 5:03:04.668000000 PM,0.0927734375
11/27/2025 5:03:04.707000000 PM,-0.240234375
11/27/2025 5:03:04.748000000 PM,-0.146484375
11/27/2025 5:03:04.787000000 PM,-0.1240234375
11/27/2025 5:03:04.828000000 PM,-0.0146484375
11/27/2025 5:03:04.869000000 PM,-0.09375
11/27/2025 5:03:04.908000000 PM,-0.1767578125
11/27/2025 5:03:04.950000000 PM,0.1103515625
11/27/2025 5:03:04.993000000 PM,-0.244140625
11/27/2025 5:03:05.033000000 PM,0.005859375
11/27/2025 5:03:05.074000000 PM,-0.1748046875
11/27/2025 5:03:05.115000000 PM,-0.0576171875
11/27/2025 5:03:05.157000000 PM,-0.45703125
11/27/2025 5:03:05.200000000 PM,-0.0498046875
11/27/2025 5:03:05.239000000 PM,-0.0322265625
11/27/2025 5:03:05.281000000 PM,-0.7861328125
11/27/2025 5:03:05.324000000 PM,-0.0390625
11/27/2025 5:03:05.363000000 PM,-0.2431640625
11/27/2025 5:03:05.409000000 PM,-0.029296875
11/27/2025 5:03:05.450000000 PM,-0.322265625
11/27/2025 5:03:05.492000000 PM,-0.103515625
11/27/2025 5:03:05.534000000 PM,0.013671875
11/27/2025 5:03:05.573000000 PM,-0.2080078125
11/27/2025 5:03:05.614000000 PM,-0.1005859375
11/27/2025 5:03:05.657000000 PM,-0.279296875
11/27/2025 5:03:05.695000000 PM,-0.2109375
11/27/2025 5:03:05.737000000 PM,0.0703125
11/27/2025 5:03:05.778000000 PM,-0.1669921875
11/27/2025 5:03:05.820000000 PM,-0.2099609375
11/27/2025 5:03:05.861000000 PM,-0.1494140625
11/27/2025 5:03:05.901000000 PM,-0.134765625
11/27/2025 5:03:05.942000000 PM,-0.3486328125
11/27/2025 5:03:05.985000000 PM,0.125
11/27/2025 5:03:06.023000000 PM,-0.2353515625
11/27/2025 5:03:06.064000000 PM,-0.3076171875
11/27/2025 5:03:06.107000000 PM,-0.0009765625
11/27/2025 5:03:06.145000000 PM,-0.3896484375
11/27/2025 5:03:06.189000000 PM,-0.0859375
11/27/2025 5:03:06.229000000 PM,0.0693359375
11/27/2025 5:03:06.270000000 PM,-0.033203125
11/27/2025 5:03:06.312000000 PM,0.0732421875
11/27/2025 5:03:06.351000000 PM,0.05859375
11/27/2025 5:03:06.392000000 PM,-0.0947265625
11/27/2025 5:03:06.436000000 PM,0.1005859375
11/27/2025 5:03:06.474000000 PM,-0.3212890625
11/27/2025 5:03:06.516000000 PM,-0.5087890625
11/27/2025 5:03:06.556000000 PM,-0.083984375
11/27/2025 5:03:06.597000000 PM,-0.0244140625
11/27/2025 5:03:06.638000000 PM,0.099609375
11/27/2025 5:03:06.680000000 PM,-0.1181640625
11/27/2025 5:03:06.723000000 PM,-0.0009765625
11/27/2025 5:03:06.761000000 PM,-0.10546875
11/27/2025 5:03:06.804000000 PM,0.1728515625
11/27/2025 5:03:06.845000000 PM,-0.3544921875
11/27/2025 5:03:06.886000000 PM,-0.1875
11/27/2025 5:03:06.928000000 PM,-0.0634765625
11/27/2025 5:03:06.967000000 PM,-0.1259765625
11/27/2025 5:03:07.009000000 PM,-0.2666015625
11/27/2025 5:03:07.051000000 PM,-0.14453125
11/27/2025 5:03:07.090000000 PM,-0.3173828125
11/27/2025 5:03:07.134000000 PM,-0.28125
11/27/2025 5:03:07.176000000 PM,-0.04296875
11/27/2025 5:03:07.216000000 PM,-0.2890625
11/27/2025 5:03:07.258000000 PM,-0.2607421875
11/27/2025 5:03:07.298000000 PM,0.0478515625
11/27/2025 5:03:07.344000000 PM,-0.134765625
11/27/2025 5:03:07.386000000 PM,0.01953125
11/27/2025 5:03:07.426000000 PM,-0.1015625
11/27/2025 5:03:07.468000000 PM,-0.412109375
11/27/2025 5:03:07.514000000 PM,0.1044921875
11/27/2025 5:03:07.553000000 PM,-0.064453125
11/27/2025 5:03:07.596000000 PM,-0.1298828125
11/27/2025 5:03:07.635000000 PM,-0.08984375
11/27/2025 5:03:07.679000000 PM,-0.140625
11/27/2025 5:03:07.722000000 PM,-0.0185546875
11/27/2025 5:03:07.767000000 PM,-0.0673828125
11/27/2025 5:03:07.810000000 PM,-0.013671875
11/27/2025 5:03:07.852000000 PM,-0.068359375
11/27/2025 5:03:07.892000000 PM,-0.18359375
11/27/2025 5:03:07.934000000 PM,-0.2587890625
11/27/2025 5:03:07.974000000 PM,-0.18359375
11/27/2025 5:03:08.017000000 PM,-0.30859375
11/27/2025 5:03:08.058000000 PM,-0.025390625
11/27/2025 5:03:08.097000000 PM,-0.279296875
11/27/2025 5:03:08.140000000 PM,-0.4375
11/27/2025 5:03:08.182000000 PM,-0.009765625
11/27/2025 5:03:08.220000000 PM,0.0283203125
11/27/2025 5:03:08.262000000 PM,-0.10546875
11/27/2025 5:03:08.302000000 PM,-0.0068359375
11/27/2025 5:03:08.346000000 PM,-0.0546875
11/27/2025 5:03:08.387000000 PM,-0.162109375
11/27/2025 5:03:08.426000000 PM,0.060546875
11/27/2025 5:03:08.468000000 PM,-0.0439453125
11/27/2025 5:03:08.510000000 PM,-0.1005859375
11/27/2025 5:03:08.549000000 PM,0.06640625
11/27/2025 5:03:08.593000000 PM,0.150390625
11/27/2025 5:03:08.633000000 PM,-0.1533203125
11/27/2025 5:03:08.677000000 PM,-0.00390625
11/27/2025 5:03:08.719000000 PM,-0.2919921875
11/27/2025 5:03:08.757000000 PM,-0.16796875
11/27/2025 5:03:08.800000000 PM,-0.375
11/27/2025 5:03:08.839000000 PM,0.27734375
11/27/2025 5:03:08.881000000 PM,-0.1162109375
11/27/2025 5:03:08.925000000 PM,-0.3232421875
11/27/2025 5:03:08.964000000 PM,-0.138671875
11/27/2025 5:03:09.007000000 PM,-0.0966796875
11/27/2025 5:03:09.050000000 PM,-0.2490234375
11/27/2025 5:03:09.094000000 PM,-0.068359375
11/27/2025 5:03:09.152000000 PM,-0.1083984375
11/27/2025 5:03:09.198000000 PM,-0.0498046875
11/27/2025 5:03:09.240000000 PM,-0.34375
11/27/2025 5:03:09.284000000 PM,-0.103515625
11/27/2025 5:03:09.323000000 PM,-0.181640625
11/27/2025 5:03:09.366000000 PM,-0.013671875
11/27/2025 5:03:09.408000000 PM,-0.0634765625
11/27/2025 5:03:09.447000000 PM,-0.208984375
11/27/2025 5:03:09.492000000 PM,-0.125
11/27/2025 5:03:09.532000000 PM,-0.029296875
11/27/2025 5:03:09.574000000 PM,-0.16015625
11/27/2025 5:03:09.617000000 PM,-0.1318359375
11/27/2025 5:03:09.656000000 PM,-0.2333984375
11/27/2025 5:03:09.703000000 PM,-0.12109375
11/27/2025 5:03:09.745000000 PM,-0.0185546875
11/27/2025 5:03:09.783000000 PM,-0.3115234375
11/27/2025 5:03:09.826000000 PM,-0.1640625
11/27/2025 5:03:09.865000000 PM,-0.0595703125
11/27/2025 5:03:09.907000000 PM,-0.04296875
11/27/2025 5:03:09.952000000 PM,0.1025390625
11/27/2025 5:03:09.991000000 PM,-0.1826171875
11/27/2025 5:03:10.035000000 PM,0.02734375
11/27/2025 5:03:10.077000000 PM,-0.2109375
11/27/2025 5:03:10.116000000 PM,-0.037109375
11/27/2025 5:03:10.160000000 PM,0.0966796875
11/27/2025 5:03:10.202000000 PM,-0.3896484375
11/27/2025 5:03:10.241000000 PM,-0.1396484375
11/27/2025 5:03:10.286000000 PM,0.01171875
11/27/2025 5:03:10.324000000 PM,-0.1318359375
11/27/2025 5:03:10.367000000 PM,-0.1884765625
11/27/2025 5:03:10.409000000 PM,-0.072265625
11/27/2025 5:03:10.447000000 PM,-0.0615234375
11/27/2025 5:03:10.490000000 PM,-0.0810546875
11/27/2025 5:03:10.532000000 PM,-0.140625
11/27/2025 5:03:10.571000000 PM,0.0380859375
11/27/2025 5:03:10.614000000 PM,-0.19921875
11/27/2025 5:03:10.653000000 PM,0.013671875
11/27/2025 5:03:10.694000000 PM,-0.0341796875
11/27/2025 5:03:10.737000000 PM,-0.248046875
11/27/2025 5:03:10.775000000 PM,0.177734375
11/27/2025 5:03:10.820000000 PM,-0.1787109375
11/27/2025 5:03:10.861000000 PM,-0.4208984375
11/27/2025 5:03:10.900000000 PM,0.0009765625
11/27/2025 5:03:10.942000000 PM,0.107421875
11/27/2025 5:03:10.981000000 PM,-0.0234375
11/27/2025 5:03:11.023000000 PM,-0.1875
11/27/2025 5:03:11.066000000 PM,0.015625
11/27/2025 5:03:11.106000000 PM,-0.2001953125
11/27/2025 5:03:11.148000000 PM,-0.2548828125
11/27/2025 5:03:11.191000000 PM,-0.0380859375
11/27/2025 5:03:11.230000000 PM,-0.1416015625
11/27/2025 5:03:11.273000000 PM,0.025390625
11/27/2025 5:03:11.312000000 PM,-0.0556640625
11/27/2025 5:03:11.353000000 PM,-0.0693359375
11/27/2025 5:03:11.396000000 PM,-0.1943359375
11/27/2025 5:03:11.435000000 PM,-0.197265625
11/27/2025 5:03:11.477000000 PM,-0.001953125
11/27/2025 5:03:11.519000000 PM,-0.3349609375
11/27/2025 5:03:11.558000000 PM,-0.314453125
11/27/2025 5:03:11.602000000 PM,-0.125
11/27/2025 5:03:11.640000000 PM,-0.15625
11/27/2025 5:03:11.682000000 PM,-0.41796875
11/27/2025 5:03:11.724000000 PM,0.1416015625
11/27/2025 5:03:11.763000000 PM,0.0234375
11/27/2025 5:03:11.815000000 PM,-0.212890625
11/27/2025 5:03:11.858000000 PM,-0.138671875
11/27/2025 5:03:11.897000000 PM,-0.1240234375
11/27/2025 5:03:11.938000000 PM,-0.154296875
11/27/2025 5:03:11.978000000 PM,-0.20703125
11/27/2025 5:03:12.019000000 PM,-0.01953125
11/27/2025 5:03:12.060000000 PM,-0.05078125
11/27/2025 5:03:12.100000000 PM,-0.0712890625
11/27/2025 5:03:12.146000000 PM,-0.2060546875
11/27/2025 5:03:12.190000000 PM,0.0107421875
11/27/2025 5:03:12.228000000 PM,0.1142578125
11/27/2025 5:03:12.270000000 PM,-0.140625
11/27/2025 5:03:12.310000000 PM,-0.04296875
11/27/2025 5:03:12.352000000 PM,0.0224609375
11/27/2025 5:03:12.398000000 PM,-0.0361328125
11/27/2025 5:03:12.436000000 PM,-0.2763671875
11/27/2025 5:03:12.479000000 PM,-0.2822265625
11/27/2025 5:03:12.523000000 PM,-0.056640625
11/27/2025 5:03:12.568000000 PM,-0.05078125
11/27/2025 5:03:12.611000000 PM,-0.330078125
11/27/2025 5:03:12.655000000 PM,-0.23046875
11/27/2025 5:03:12.695000000 PM,-0.109375
11/27/2025 5:03:12.740000000 PM,0.1318359375
11/27/2025 5:03:12.781000000 PM,0.046875
11/27/2025 5:03:12.819000000 PM,-0.2548828125
11/27/2025 5:03:12.862000000 PM,-0.1982421875
11/27/2025 5:03:12.900000000 PM,-0.2685546875
11/27/2025 5:03:12.942000000 PM,-0.2626953125
11/27/2025 5:03:12.985000000 PM,-0.0068359375
11/27/2025 5:03:13.024000000 PM,-0.0771484375
11/27/2025 5:03:13.067000000 PM,-0.1572265625
11/27/2025 5:03:13.106000000 PM,-0.3125
11/27/2025 5:03:13.148000000 PM,0.0400390625
11/27/2025 5:03:13.190000000 PM,-0.1044921875
11/27/2025 5:03:13.229000000 PM,-0.201171875
11/27/2025 5:03:13.270000000 PM,-0.1484375
11/27/2025 5:03:13.312000000 PM,-0.31640625
11/27/2025 5:03:13.351000000 PM,-0.3369140625
11/27/2025 5:03:13.392000000 PM,-0.091796875
11/27/2025 5:03:13.432000000 PM,0.0234375
11/27/2025 5:03:13.474000000 PM,-0.185546875
11/27/2025 5:03:13.516000000 PM,-0.154296875
11/27/2025 5:03:13.555000000 PM,-0.201171875
11/27/2025 5:03:13.597000000 PM,-0.2158203125
11/27/2025 5:03:13.641000000 PM,-0.0693359375
11/27/2025 5:03:13.679000000 PM,-0.0537109375
11/27/2025 5:03:13.721000000 PM,-0.4775390625
11/27/2025 5:03:13.761000000 PM,0.0751953125
11/27/2025 5:03:13.802000000 PM,-0.4677734375
11/27/2025 5:03:13.844000000 PM,0.177734375
11/27/2025 5:03:13.884000000 PM,0.0986328125
11/27/2025 5:03:13.930000000 PM,-0.263671875
11/27/2025 5:03:13.972000000 PM,-0.259765625
11/27/2025 5:03:14.010000000 PM,-0.029296875
11/27/2025 5:03:14.051000000 PM,0.083984375
11/27/2025 5:03:14.091000000 PM,-0.09765625
11/27/2025 5:03:14.132000000 PM,0.0126953125
11/27/2025 5:03:14.173000000 PM,-0.0712890625
11/27/2025 5:03:14.225000000 PM,-0.0732421875
11/27/2025 5:03:14.282000000 PM,-0.0478515625
11/27/2025 5:03:14.326000000 PM,0.033203125
11/27/2025 5:03:14.364000000 PM,-0.1259765625
11/27/2025 5:03:14.406000000 PM,-0.1787109375
11/27/2025 5:03:14.447000000 PM,-0.037109375
11/27/2025 5:03:14.488000000 PM,-0.4853515625
11/27/2025 5:03:14.531000000 PM,-0.1044921875
11/27/2025 5:03:14.570000000 PM,-0.2158203125
11/27/2025 5:03:14.612000000 PM,0.185546875
11/27/2025 5:03:14.655000000 PM,-0.203125
11/27/2025 5:03:14.694000000 PM,-0.0322265625
11/27/2025 5:03:14.735000000 PM,-0.109375
11/27/2025 5:03:14.776000000 PM,0.2333984375
11/27/2025 5:03:14.817000000 PM,-0.0166015625
11/27/2025 5:03:14.859000000 PM,-0.09765625
11/27/2025 5:03:14.898000000 PM,0.1328125
11/27/2025 5:03:14.939000000 PM,-0.2880859375
11/27/2025 5:03:14.981000000 PM,-0.2392578125
11/27/2025 5:03:15.020000000 PM,-0.171875
11/27/2025 5:03:15.062000000 PM,-0.123046875
11/27/2025 5:03:15.102000000 PM,-0.380859375
11/27/2025 5:03:15.143000000 PM,-0.298828125
11/27/2025 5:03:15.184000000 PM,-0.08984375
11/27/2025 5:03:15.225000000 PM,-0.1171875
11/27/2025 5:03:15.267000000 PM,-0.37109375
11/27/2025 5:03:15.305000000 PM,-0.0390625
11/27/2025 5:03:15.347000000 PM,-0.2705078125
11/27/2025 5:03:15.388000000 PM,-0.126953125
11/27/2025 5:03:15.427000000 PM,-0.1103515625
11/27/2025 5:03:15.469000000 PM,-0.0322265625
11/27/2025 5:03:15.512000000 PM,-0.1552734375
11/27/2025 5:03:15.552000000 PM,0.0576171875
11/27/2025 5:03:15.593000000 PM,-0.2705078125
11/27/2025 5:03:15.631000000 PM,-0.12109375
11/27/2025 5:03:15.673000000 PM,-0.1337890625
11/27/2025 5:03:15.714000000 PM,-0.26171875
11/27/2025 5:03:15.753000000 PM,-0.443359375
11/27/2025 5:03:15.797000000 PM,-0.201171875
11/27/2025 5:03:15.838000000 PM,0.0517578125
11/27/2025 5:03:15.882000000 PM,-0.0322265625
11/27/2025 5:03:15.922000000 PM,-0.03125
11/27/2025 5:03:15.961000000 PM,-0.10546875
11/27/2025 5:03:16.005000000 PM,-0.04296875
11/27/2025 5:03:16.051000000 PM,-0.0859375
11/27/2025 5:03:16.089000000 PM,-0.029296875
11/27/2025 5:03:16.133000000 PM,-0.013671875
11/27/2025 5:03:16.171000000 PM,-0.1376953125
11/27/2025 5:03:16.214000000 PM,0.04296875
11/27/2025 5:03:16.256000000 PM,0.150390625
11/27/2025 5:03:16.295000000 PM,-0.1865234375
11/27/2025 5:03:16.339000000 PM,-0.0205078125
11/27/2025 5:03:16.381000000 PM,-0.271484375
11/27/2025 5:03:16.419000000 PM,-0.2451171875
11/27/2025 5:03:16.465000000 PM,-0.0888671875
11/27/2025 5:03:16.503000000 PM,-0.3408203125
11/27/2025 5:03:16.545000000 PM,-0.2958984375
11/27/2025 5:03:16.587000000 PM,-0.2724609375
11/27/2025 5:03:16.625000000 PM,0.0400390625
11/27/2025 5:03:16.668000000 PM,-0.28125
11/27/2025 5:03:16.707000000 PM,-0.439453125
11/27/2025 5:03:16.750000000 PM,-0.080078125
11/27/2025 5:03:16.792000000 PM,-0.1337890625
11/27/2025 5:03:16.830000000 PM,-0.2666015625
11/27/2025 5:03:16.871000000 PM,-0.09765625
11/27/2025 5:03:16.913000000 PM,-0.037109375
11/27/2025 5:03:16.953000000 PM,-0.091796875
11/27/2025 5:03:16.994000000 PM,0.1005859375
11/27/2025 5:03:17.034000000 PM,-0.1044921875
11/27/2025 5:03:17.075000000 PM,-0.29296875
11/27/2025 5:03:17.117000000 PM,-0.197265625
11/27/2025 5:03:17.155000000 PM,-0.265625
11/27/2025 5:03:17.196000000 PM,0.02734375
11/27/2025 5:03:17.238000000 PM,-0.2744140625
11/27/2025 5:03:17.276000000 PM,-0.15625
11/27/2025 5:03:17.317000000 PM,-0.150390625
11/27/2025 5:03:17.358000000 PM,-0.1669921875
11/27/2025 5:03:17.400000000 PM,-0.0888671875
11/27/2025 5:03:17.442000000 PM,0.1611328125
11/27/2025 5:03:17.483000000 PM,0.15234375
11/27/2025 5:03:17.524000000 PM,0.021484375
11/27/2025 5:03:17.563000000 PM,-0.048828125
11/27/2025 5:03:17.606000000 PM,-0.138671875
11/27/2025 5:03:17.648000000 PM,-0.087890625
11/27/2025 5:03:17.688000000 PM,-0.4228515625
11/27/2025 5:03:17.730000000 PM,-0.05078125
11/27/2025 5:03:17.771000000 PM,-0.1474609375
11/27/2025 5:03:17.811000000 PM,-0.16796875
11/27/2025 5:03:17.852000000 PM,-0.10546875
11/27/2025 5:03:17.890000000 PM,-0.3359375
11/27/2025 5:03:17.933000000 PM,-0.2001953125
11/27/2025 5:03:17.975000000 PM,0.0732421875
11/27/2025 5:03:18.015000000 PM,-0.1279296875
11/27/2025 5:03:18.057000000 PM,-0.3349609375
11/27/2025 5:03:18.099000000 PM,-0.166015625
11/27/2025 5:03:18.140000000 PM,0.10546875
11/27/2025 5:03:18.188000000 PM,-0.2626953125
11/27/2025 5:03:18.226000000 PM,-0.1328125
11/27/2025 5:03:18.268000000 PM,-0.0439453125
11/27/2025 5:03:18.315000000 PM,-0.5419921875
11/27/2025 5:03:18.354000000 PM,-0.1767578125
11/27/2025 5:03:18.428000000 PM,0.0234375
11/27/2025 5:03:18.471000000 PM,-0.1884765625
11/27/2025 5:03:18.509000000 PM,0.0546875
11/27/2025 5:03:18.551000000 PM,0.0478515625
11/27/2025 5:03:18.594000000 PM,0.1083984375
11/27/2025 5:03:18.632000000 PM,-0.15234375
11/27/2025 5:03:18.675000000 PM,-0.029296875
11/27/2025 5:03:18.714000000 PM,-0.2958984375
11/27/2025 5:03:18.756000000 PM,-0.0751953125
11/27/2025 5:03:18.798000000 PM,-0.15625
11/27/2025 5:03:18.840000000 PM,-0.1279296875
11/27/2025 5:03:18.882000000 PM,-0.30078125
11/27/2025 5:03:18.926000000 PM,0.037109375
11/27/2025 5:03:18.966000000 PM,0.1826171875
11/27/2025 5:03:19.008000000 PM,0.0625
11/27/2025 5:03:19.048000000 PM,-0.1123046875
11/27/2025 5:03:19.090000000 PM,0.0283203125
11/27/2025 5:03:19.132000000 PM,-0.2119140625
11/27/2025 5:03:19.172000000 PM,-0.087890625
11/27/2025 5:03:19.213000000 PM,-0.2080078125
11/27/2025 5:03:19.253000000 PM,-0.1826171875
11/27/2025 5:03:19.297000000 PM,-0.306640625
11/27/2025 5:03:19.355000000 PM,-0.2587890625
11/27/2025 5:03:19.405000000 PM,-0.060546875
11/27/2025 5:03:19.446000000 PM,-0.005859375
11/27/2025 5:03:19.489000000 PM,0.0791015625
11/27/2025 5:03:19.527000000 PM,-0.220703125
11/27/2025 5:03:19.568000000 PM,-0.5029296875
11/27/2025 5:03:19.613000000 PM,-0.25390625
11/27/2025 5:03:19.652000000 PM,0
11/27/2025 5:03:19.694000000 PM,0.0322265625
11/27/2025 5:03:19.735000000 PM,-0.068359375
11/27/2025 5:03:19.777000000 PM,-0.013671875
11/27/2025 5:03:19.822000000 PM,-0.2392578125
11/27/2025 5:03:19.861000000 PM,-0.228515625
11/27/2025 5:03:19.903000000 PM,-0.109375
11/27/2025 5:03:19.946000000 PM,-0.1083984375
11/27/2025 5:03:19.985000000 PM,0.017578125
11/27/2025 5:03:20.026000000 PM,-0.29296875
11/27/2025 5:03:20.066000000 PM,-0.1806640625
11/27/2025 5:03:20.108000000 PM,-0.1982421875
11/27/2025 5:03:20.150000000 PM,-0.1064453125
11/27/2025 5:03:20.189000000 PM,-0.021484375
11/27/2025 5:03:20.231000000 PM,-0.0576171875
11/27/2025 5:03:20.272000000 PM,-0.0712890625
11/27/2025 5:03:20.313000000 PM,-0.169921875
11/27/2025 5:03:20.359000000 PM,-0.0673828125
11/27/2025 5:03:20.399000000 PM,-0.0068359375
11/27/2025 5:03:20.441000000 PM,-0.4365234375
11/27/2025 5:03:20.479000000 PM,0.279296875
11/27/2025 5:03:20.522000000 PM,-0.318359375
11/27/2025 5:03:20.563000000 PM,-0.1357421875
11/27/2025 5:03:20.602000000 PM,0.0166015625
11/27/2025 5:03:20.646000000 PM,0.0986328125
11/27/2025 5:03:20.687000000 PM,-0.20703125
11/27/2025 5:03:20.728000000 PM,-0.271484375
11/27/2025 5:03:20.769000000 PM,-0.0390625
11/27/2025 5:03:20.807000000 PM,-0.0419921875
11/27/2025 5:03:20.856000000 PM,0.03125
11/27/2025 5:03:20.898000000 PM,-0.021484375
11/27/2025 5:03:20.937000000 PM,-0.0927734375
11/27/2025 5:03:20.980000000 PM,0.12109375
11/27/2025 5:03:21.021000000 PM,-0.2919921875
11/27/2025 5:03:21.061000000 PM,-0.0595703125
11/27/2025 5:03:21.103000000 PM,-0.0166015625
11/27/2025 5:03:21.141000000 PM,-0.1982421875
11/27/2025 5:03:21.186000000 PM,-0.396484375
11/27/2025 5:03:21.228000000 PM,-0.2109375
11/27/2025 5:03:21.266000000 PM,-0.2919921875
11/27/2025 5:03:21.309000000 PM,-0.111328125
11/27/2025 5:03:21.350000000 PM,-0.1171875
11/27/2025 5:03:21.391000000 PM,-0.3056640625
11/27/2025 5:03:21.433000000 PM,-0.2080078125
11/27/2025 5:03:21.473000000 PM,0.1767578125
11/27/2025 5:03:21.515000000 PM,-0.0830078125
11/27/2025 5:03:21.556000000 PM,-0.2802734375
11/27/2025 5:03:21.596000000 PM,0.123046875
11/27/2025 5:03:21.639000000 PM,-0.09375
11/27/2025 5:03:21.681000000 PM,-0.2119140625
11/27/2025 5:03:21.719000000 PM,0.0283203125
11/27/2025 5:03:21.762000000 PM,0.005859375
11/27/2025 5:03:21.803000000 PM,-0.3955078125
11/27/2025 5:03:21.846000000 PM,-0.01171875
11/27/2025 5:03:21.888000000 PM,-0.14453125
11/27/2025 5:03:21.927000000 PM,-0.5615234375
11/27/2025 5:03:21.971000000 PM,0.0703125
11/27/2025 5:03:22.013000000 PM,-0.0380859375
11/27/2025 5:03:22.052000000 PM,-0.18359375
11/27/2025 5:03:22.094000000 PM,-0.115234375
11/27/2025 5:03:22.133000000 PM,0.1318359375
11/27/2025 5:03:22.174000000 PM,-0.2744140625
11/27/2025 5:03:22.216000000 PM,-0.0078125
11/27/2025 5:03:22.255000000 PM,0.052734375
11/27/2025 5:03:22.297000000 PM,-0.1796875
11/27/2025 5:03:22.336000000 PM,0.052734375
11/27/2025 5:03:22.377000000 PM,-0.1123046875
11/27/2025 5:03:22.421000000 PM,-0.1142578125
11/27/2025 5:03:22.460000000 PM,-0.1728515625
11/27/2025 5:03:22.529000000 PM,-0.0478515625
11/27/2025 5:03:22.572000000 PM,-0.1181640625
11/27/2025 5:03:22.611000000 PM,-0.2431640625
11/27/2025 5:03:22.655000000 PM,-0.0185546875
11/27/2025 5:03:22.697000000 PM,-0.0986328125
11/27/2025 5:03:22.737000000 PM,-0.23046875
11/27/2025 5:03:22.780000000 PM,-0.0126953125
11/27/2025 5:03:22.821000000 PM,-0.1494140625
11/27/2025 5:03:22.863000000 PM,-0.216796875
11/27/2025 5:03:22.904000000 PM,-0.353515625
11/27/2025 5:03:22.943000000 PM,0.1455078125
11/27/2025 5:03:22.985000000 PM,-0.36328125
11/27/2025 5:03:23.026000000 PM,-0.0498046875
11/27/2025 5:03:23.065000000 PM,0.033203125
11/27/2025 5:03:23.108000000 PM,0.0546875
11/27/2025 5:03:23.149000000 PM,0.10546875
11/27/2025 5:03:23.187000000 PM,-0.076171875
11/27/2025 5:03:23.229000000 PM,-0.3466796875
11/27/2025 5:03:23.267000000 PM,-0.2724609375
11/27/2025 5:03:23.311000000 PM,-0.2099609375
11/27/2025 5:03:23.353000000 PM,-0.1875
11/27/2025 5:03:23.392000000 PM,-0.2626953125
11/27/2025 5:03:23.434000000 PM,0.0712890625
11/27/2025 5:03:23.475000000 PM,0.1201171875
11/27/2025 5:03:23.513000000 PM,-0.2060546875
11/27/2025 5:03:23.554000000 PM,0.05078125
11/27/2025 5:03:23.592000000 PM,-0.134765625
